Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Marvin Williams,Utah,0,1,0,4,2-7,0-0,17:55,2,3,-18,6,0,2-4,6,2
Richard Jefferson,Utah,3,0,0,2,3-4,2-2,17:30,0,1,-15,8,1,0-1,2,0
Derrick Favors,Utah,2,0,0,7,3-7,0-0,20:35,1,2,-25,6,0,0-0,8,1
Gordon Hayward,Utah,3,3,1,1,4-14,2-2,29:05,1,0,-23,11,0,1-4,2,2
Trey Burke,Utah,3,0,1,2,1-8,0-0,20:27,1,3,-17,2,0,0-3,3,1
Alec Burks,Utah,4,0,3,2,6-12,1-2,28:17,1,3,-15,13,1,0-1,3,1
Enes Kanter,Utah,1,2,1,8,5-11,3-5,27:25,5,0,-8,13,1,0-0,13,3
Jeremy Evans,Utah,1,1,0,2,4-10,2-2,22:41,3,3,-9,10,0,0-0,5,1
John Lucas III,Utah,1,0,1,0,4-13,0-0,18:45,0,0,-9,8,3,0-3,0,1
Brandon Rush,Utah,1,1,0,2,0-4,0-0,16:06,1,0,-7,0,0,0-1,3,2
Diante Garrett,Utah,2,0,0,2,0-1,0-0,13:50,1,0,-13,0,0,0-1,3,1
Mike Harris,Utah,0,0,0,0,3-3,2-2,7:24,1,2,-6,8,0,0-0,1,0
Paul Millsap,Atlanta,3,1,1,7,4-10,6-8,26:50,3,1,+23,14,1,0-3,10,1
DeMarre Carroll,Atlanta,4,1,2,4,2-7,0-1,26:17,1,2,+27,4,4,0-2,5,0
Al Horford,Atlanta,1,0,0,3,11-15,1-3,22:38,1,2,+12,23,0,0-0,4,1
Jeff Teague,Atlanta,8,0,0,1,3-8,3-3,24:46,1,2,+21,9,1,0-1,2,2
Kyle Korver,Atlanta,2,0,1,3,2-5,0-0,23:32,0,1,+23,6,0,2-3,3,1
Lou Williams,Atlanta,2,0,0,2,8-13,3-4,23:59,0,1,+12,25,4,6-10,2,0
Mike Scott,Atlanta,3,0,0,5,3-5,4-4,21:10,1,0,+10,11,0,1-3,6,0
Elton Brand,Atlanta,1,5,0,7,2-2,0-0,19:30,1,4,+18,4,0,0-0,8,0
John Jenkins,Atlanta,2,0,3,1,3-8,1-1,17:10,2,1,-2,7,0,0-1,3,1
Shelvin Mack,Atlanta,2,0,1,1,3-6,0-0,15:10,0,1,+6,6,0,0-1,1,1
Pero Antic,Atlanta,1,0,0,2,3-4,0-0,10:54,0,4,+9,7,0,1-2,2,2
Dennis Schroder,Atlanta,3,0,0,0,1-3,0-0,8:04,0,1,+6,2,0,0-0,0,1
