Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Charlie Villanueva,Detroit,1,0,0,1,1-7,0-0,21:11,0,3,+0,2,0,0-4,1,0
Jose Calderon,Detroit,7,1,0,2,6-8,1-1,37:11,0,0,+0,14,2,1-2,2,2
Will Bynum,Detroit,1,0,0,0,4-11,4-4,19:01,0,0,+0,12,0,0-1,0,2
Rodney Stuckey,Detroit,2,0,0,3,6-10,2-2,35:19,1,2,+0,15,2,1-3,4,2
Jonas Jerebko,Detroit,0,0,0,5,5-14,4-4,29:12,2,2,+0,15,1,1-4,7,1
Greg Monroe,Detroit,3,1,0,12,7-15,1-1,41:26,1,2,+0,15,0,0-0,13,0
Brandon Knight,Detroit,0,0,0,0,0-2,0-0,3:32,0,1,+0,0,0,0-1,0,0
Kyle Singler,Detroit,0,2,0,0,1-6,3-4,23:19,2,2,+0,5,0,0-0,2,0
Khris Middleton,Detroit,0,1,0,1,4-7,0-0,24:41,0,3,+0,12,0,4-5,1,0
Viacheslav Kravtsov,Detroit,0,0,0,0,0-0,0-2,5:08,0,0,+0,0,0,0-0,0,0
Mo Williams,Utah,6,0,0,1,9-14,1-1,26:23,0,1,+0,20,0,1-2,1,1
Al Jefferson,Utah,3,1,0,8,7-15,2-2,31:07,2,0,+0,16,1,0-0,10,2
Marvin Williams,Utah,4,0,0,4,5-8,2-2,29:32,2,0,+0,14,2,2-3,6,0
Randy Foye,Utah,2,1,0,1,1-5,0-0,19:57,0,2,+0,2,1,0-4,1,0
DeMarre Carroll,Utah,1,1,0,1,2-6,1-1,18:28,1,3,+0,5,0,0-2,2,1
Derrick Favors,Utah,0,3,0,4,2-5,2-2,20:54,4,2,+0,6,0,0-0,8,1
Gordon Hayward,Utah,3,0,0,2,4-8,3-4,28:03,0,1,+0,13,0,2-3,2,0
Jeremy Evans,Utah,5,2,0,5,3-4,2-3,24:00,2,2,+0,8,0,0-0,7,0
Alec Burks,Utah,2,0,0,2,2-7,0-0,21:37,0,2,+0,5,1,1-2,2,4
Enes Kanter,Utah,0,1,0,8,7-9,0-0,19:59,0,1,+0,14,0,0-0,8,2
