Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wilson Chandler,Denver,1,0,0,3,4-8,0-0,25:41,1,1,+5,10,0,2-4,4,0
Kenneth Faried,Denver,0,0,0,3,3-5,0-1,14:10,3,3,-11,6,0,0-1,6,0
J.J. Hickson,Denver,4,1,0,3,5-9,2-6,25:46,7,1,-5,12,1,0-0,10,4
Andre Miller,Denver,7,0,1,3,3-9,2-2,28:47,1,2,+8,8,1,0-1,4,1
Randy Foye,Denver,1,0,2,3,4-12,4-5,22:12,0,0,-2,13,2,1-5,3,0
Nate Robinson,Denver,3,0,0,2,6-14,7-8,26:02,0,1,+13,20,0,1-6,2,2
Jordan Hamilton,Denver,0,0,0,5,4-5,2-2,22:19,0,0,+6,13,2,3-3,5,0
Darrell Arthur,Denver,2,1,0,1,2-4,0-0,21:30,2,1,+11,4,2,0-0,3,0
Evan Fournier,Denver,1,0,0,3,1-7,0-0,20:55,0,1,+6,2,0,0-2,3,3
Timofey Mozgov,Denver,1,1,1,2,2-6,4-4,17:37,5,5,+14,8,0,0-0,7,0
Anthony Randolph,Denver,1,1,0,4,1-4,5-6,15:01,1,2,+10,7,0,0-0,5,1
Evan Turner,Philadelphia,5,0,1,1,3-12,0-0,37:51,0,1,-16,6,2,0-1,1,1
Thaddeus Young,Philadelphia,2,1,0,5,6-15,2-3,31:31,2,4,-11,14,2,0-1,7,2
Spencer Hawes,Philadelphia,2,2,0,6,6-11,1-1,30:09,2,2,-1,14,0,1-4,8,3
Hollis Thompson,Philadelphia,3,0,0,6,4-8,0-0,34:21,3,4,+2,10,0,2-5,9,2
Tony Wroten,Philadelphia,1,1,2,3,10-20,0-0,32:43,2,2,-12,20,0,0-2,5,3
Brandon Davies,Philadelphia,1,0,0,1,0-1,1-2,16:29,0,3,+0,1,0,0-0,1,0
James Anderson,Philadelphia,0,0,0,1,2-6,1-4,15:48,0,0,-9,5,0,0-2,1,2
Lorenzo Brown,Philadelphia,4,0,1,1,3-6,0-0,15:17,1,1,+1,6,0,0-1,2,0
Lavoy Allen,Philadelphia,0,0,0,1,3-5,0-0,10:55,1,5,-11,6,0,0-0,2,0
Elliot Williams,Philadelphia,0,0,0,1,2-2,2-2,8:00,0,1,+1,6,0,0-0,1,0
Daniel Orton,Philadelphia,1,0,0,1,1-2,2-2,6:56,0,1,+1,4,0,0-0,1,0
