Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Perry Jones,Oklahoma City,2,0,0,4,4-6,2-2,31:44,0,2,+19,10,3,0-1,4,0
Serge Ibaka,Oklahoma City,2,0,0,5,9-13,2-2,28:27,2,3,+20,21,0,1-1,7,0
Kendrick Perkins,Oklahoma City,1,0,0,7,2-5,2-4,22:29,2,1,+9,6,0,0-0,9,2
Reggie Jackson,Oklahoma City,8,0,0,4,5-14,3-3,28:43,0,0,+20,14,1,1-3,4,4
Thabo Sefolosha,Oklahoma City,0,0,0,1,6-6,0-0,26:57,1,2,+16,13,0,1-1,2,2
Jeremy Lamb,Oklahoma City,4,0,0,5,9-17,0-0,29:46,1,2,+0,19,2,1-4,6,2
Nick Collison,Oklahoma City,4,0,0,1,3-7,0-0,22:54,1,1,+10,6,0,0-1,2,1
Steven Adams,Oklahoma City,0,1,0,3,1-4,1-2,19:33,2,2,-2,3,0,0-0,5,1
Derek Fisher,Oklahoma City,2,0,0,2,3-4,0-0,16:40,0,1,-1,7,0,1-2,2,3
Andre Roberson,Oklahoma City,1,1,0,1,1-3,0-0,8:34,2,3,+3,2,2,0-0,3,0
Royal Ivey,Oklahoma City,0,0,0,0,0-1,0-0,2:37,0,1,-1,0,0,0-0,0,0
Hasheem Thabeet,Oklahoma City,0,0,0,0,0-0,0-0,1:36,1,0,-3,0,0,0-0,1,0
Jeff Green,Boston,1,0,0,2,7-17,1-2,31:31,0,0,-20,16,1,1-8,2,1
Jared Sullinger,Boston,3,0,0,2,3-10,0-0,24:07,2,1,-5,6,0,0-4,4,1
Kris Humphries,Boston,0,0,0,3,3-5,2-2,18:08,1,1,-14,8,0,0-0,4,0
Gerald Wallace,Boston,3,0,0,2,4-6,4-6,29:08,0,1,-14,13,3,1-3,2,5
Rajon Rondo,Boston,8,0,1,2,2-7,0-0,21:43,0,0,-9,5,0,1-2,2,3
Phil Pressey,Boston,6,0,0,1,2-6,3-4,30:13,1,0,-8,9,2,2-5,2,2
Chris Johnson,Boston,1,0,0,3,3-7,2-2,24:04,1,4,-5,8,0,0-3,4,0
Brandon Bass,Boston,0,0,1,2,5-7,1-1,23:28,2,3,-8,11,1,0-0,4,1
Kelly Olynyk,Boston,1,0,0,1,2-5,0-0,16:44,2,2,+2,4,0,0-1,3,2
Vitor Faverani,Boston,1,0,0,3,1-3,0-0,10:23,1,0,-3,2,0,0-1,4,0
Vander Blue,Boston,0,0,0,0,0-0,1-2,7:21,0,0,+2,1,0,0-0,0,0
Joel Anthony,Boston,0,0,0,0,0-2,0-0,3:10,1,0,-8,0,0,0-0,1,1
