Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Kidd,New York,2,1,0,6,0-4,0-0,36:48,0,5,+0,0,0,0-4,6,0
Carmelo Anthony,New York,2,1,0,13,13-34,10-10,45:07,6,3,+0,36,0,0-4,19,2
J.R. Smith,New York,4,0,0,10,11-27,4-7,42:28,4,3,+0,28,0,2-4,14,0
Raymond Felton,New York,6,1,0,5,8-17,0-0,48:59,0,5,+0,19,0,3-6,5,2
Steve Novak,New York,0,0,0,0,0-1,0-0,12:26,0,0,+0,0,0,0-1,0,0
Iman Shumpert,New York,0,0,0,1,3-3,0-0,26:21,0,6,+0,7,1,1-1,1,0
Chris Copeland,New York,2,2,0,4,4-14,3-4,29:18,1,4,+0,14,1,3-8,5,2
Pablo Prigioni,New York,2,0,0,1,3-4,0-1,23:33,1,2,+0,7,0,1-2,2,1
Richard Hamilton,Chicago,8,0,0,3,6-14,1-3,25:33,0,3,+0,14,1,1-2,3,0
Carlos Boozer,Chicago,2,2,0,15,3-11,7-8,46:37,0,5,+0,13,2,0-0,15,5
Kirk Hinrich,Chicago,5,2,0,5,3-11,4-4,50:11,1,2,+0,11,1,1-6,6,1
Luol Deng,Chicago,1,1,0,6,5-11,5-6,33:20,2,5,+0,16,0,1-3,8,0
Nate Robinson,Chicago,2,1,0,3,10-18,10-10,32:30,0,1,+0,35,0,5-11,3,2
Marco Belinelli,Chicago,3,0,0,3,3-7,1-1,25:30,0,1,+0,7,0,0-2,3,0
Daequan Cook,Chicago,0,0,0,0,0-0,0-0,0:06,0,0,+0,0,0,0-0,0,0
Jimmy Butler,Chicago,2,3,0,7,9-15,2-5,50:17,7,4,+0,22,3,2-3,14,0
Malcolm Thomas,Chicago,0,0,0,0,0-0,0-0,0:25,0,0,+0,0,0,0-0,0,0
Marquis Teague,Chicago,0,0,0,1,0-0,0-0,0:31,0,0,+0,0,0,0-0,1,0
