Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
P.J. Tucker,Phoenix,6,0,2,7,5-14,2-2,37:23,3,3,+5,13,2,1-4,10,0
Channing Frye,Phoenix,0,0,0,4,5-9,2-2,30:18,1,4,+14,16,0,4-7,5,1
Miles Plumlee,Phoenix,0,0,0,10,1-3,1-2,17:53,0,4,+10,3,0,0-0,10,0
Goran Dragic,Phoenix,7,0,1,2,6-14,2-2,35:49,3,3,+2,15,1,1-3,5,1
Gerald Green,Phoenix,5,0,0,1,4-14,2-2,34:04,0,2,+16,12,1,2-8,1,1
Markieff Morris,Phoenix,2,1,0,10,8-16,10-12,33:01,5,3,-3,27,0,1-2,15,2
Ish Smith,Phoenix,1,1,0,0,0-2,1-2,16:10,0,0,+1,1,1,0-0,0,3
Leandro Barbosa,Phoenix,1,0,0,1,2-6,1-2,15:32,0,0,+6,5,1,0-2,1,3
Marcus Morris,Phoenix,1,0,0,0,3-4,1-2,13:25,2,3,+1,7,0,0-1,2,1
Alex Len,Phoenix,0,0,0,1,0-0,0-0,6:26,0,2,-7,0,0,0-0,1,0
Luol Deng,Cleveland,5,1,1,7,7-18,4-6,40:32,3,4,-4,18,1,0-2,10,3
Tristan Thompson,Cleveland,0,0,0,9,6-9,5-7,38:50,4,3,-3,17,0,0-0,13,2
Anderson Varejao,Cleveland,4,0,0,6,1-9,0-3,34:13,4,1,+0,2,1,0-0,10,1
Kyrie Irving,Cleveland,9,0,0,2,8-23,8-8,36:50,0,2,-1,24,2,0-3,2,2
C.J. Miles,Cleveland,1,1,0,1,5-11,0-0,20:22,0,4,-10,12,1,2-7,1,1
Jarrett Jack,Cleveland,2,1,0,2,3-8,0-0,28:10,1,1,+0,8,1,2-2,3,0
Dion Waiters,Cleveland,2,0,0,1,2-5,0-0,17:42,0,3,-12,4,0,0-0,1,3
Tyler Zeller,Cleveland,0,0,0,1,1-1,0-0,13:02,2,3,-5,2,0,0-0,3,1
Earl Clark,Cleveland,0,0,1,0,1-2,0-0,9:56,0,2,-10,3,0,1-2,0,1
Matthew Dellavedova,Cleveland,0,0,0,0,0-0,0-0,0:25,0,0,+0,0,0,0-0,0,0
