Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul George,Indiana,2,0,0,3,9-20,2-2,35:33,1,1,+9,23,1,3-7,4,4
David West,Indiana,3,2,0,3,6-15,5-7,30:31,2,5,+2,17,1,0-0,5,2
Roy Hibbert,Indiana,1,2,0,9,7-11,0-0,35:49,4,4,+9,14,0,0-0,13,1
Lance Stephenson,Indiana,7,0,0,6,6-17,1-2,42:58,4,1,+2,14,0,1-4,10,1
George Hill,Indiana,2,0,0,3,5-8,2-2,32:43,1,2,+4,15,2,3-4,4,2
Danny Granger,Indiana,1,1,0,5,1-5,0-0,17:49,0,2,+5,2,0,0-2,5,1
Luis Scola,Indiana,1,0,2,4,3-9,0-0,17:17,2,1,+6,6,1,0-0,6,1
C.J. Watson,Indiana,2,0,0,1,2-4,0-0,15:17,0,1,+4,5,2,1-2,1,1
Ian Mahinmi,Indiana,0,0,0,1,2-2,2-2,12:04,3,2,-1,6,0,0-0,4,1
David Lee,Golden State,2,0,3,7,8-19,4-8,35:50,5,5,-9,20,1,0-0,12,0
Andre Iguodala,Golden State,3,0,0,2,2-5,2-2,29:30,0,3,-1,7,4,1-3,2,3
Andrew Bogut,Golden State,2,2,0,10,5-8,0-0,30:53,3,5,+4,10,1,0-0,13,3
Stephen Curry,Golden State,9,0,0,3,9-20,3-4,41:28,0,2,-4,24,0,3-11,3,2
Klay Thompson,Golden State,1,0,0,0,6-13,0-0,39:26,0,2,-8,17,0,5-10,0,2
Harrison Barnes,Golden State,1,0,1,4,2-5,2-2,20:56,1,1,-10,7,1,1-2,5,0
Draymond Green,Golden State,0,0,1,3,1-7,3-4,17:26,3,2,-12,5,0,0-2,6,0
Jordan Crawford,Golden State,3,0,0,1,1-5,0-0,12:53,0,1,-1,2,0,0-2,1,3
Marreese Speights,Golden State,0,0,0,2,1-4,0-0,11:38,1,1,+1,2,0,0-0,3,2
