Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Love,Minnesota,5,0,0,13,10-19,12-15,40:31,2,4,+24,34,0,2-8,15,4
Corey Brewer,Minnesota,1,0,0,1,3-8,4-6,24:03,1,4,+14,10,1,0-2,2,0
Nikola Pekovic,Minnesota,0,1,0,8,4-10,3-4,40:48,4,1,+8,11,0,0-0,12,2
Ricky Rubio,Minnesota,10,0,0,5,3-11,2-2,40:30,1,3,+13,8,3,0-3,6,4
Kevin Martin,Minnesota,2,0,2,3,9-12,7-9,35:48,0,1,+26,30,2,5-5,3,0
Derrick Williams,Minnesota,0,0,0,1,2-5,1-2,20:39,0,0,-15,6,0,1-2,1,0
J.J. Barea,Minnesota,5,0,0,2,3-8,0-0,17:50,0,0,-8,7,2,1-5,2,0
Dante Cunningham,Minnesota,0,0,1,0,0-4,0-0,14:41,2,3,-14,0,0,0-0,2,1
Alexey Shved,Minnesota,0,0,0,0,1-2,0-0,5:10,0,0,-3,3,1,1-2,0,1
Carmelo Anthony,New York,3,0,0,12,8-21,4-5,44:04,5,4,+8,22,0,2-6,17,5
Andrea Bargnani,New York,0,0,0,2,6-10,0-0,18:46,1,0,-11,14,1,2-4,3,3
Tyson Chandler,New York,1,0,0,6,3-4,4-4,32:04,3,4,-17,10,0,0-0,9,0
Raymond Felton,New York,12,1,0,2,3-12,2-2,38:06,0,4,-17,8,3,0-3,2,3
Iman Shumpert,New York,1,0,0,5,5-8,0-0,25:38,1,4,-6,12,1,2-4,6,3
Tim Hardaway Jr.,New York,1,0,0,0,3-12,0-0,24:56,1,3,-7,6,0,0-7,1,1
Metta World Peace,New York,0,1,0,4,7-13,1-2,20:33,0,3,+17,17,1,2-5,4,0
Pablo Prigioni,New York,2,0,1,1,2-5,0-0,19:43,0,2,+0,5,0,1-3,1,1
Kenyon Martin,New York,1,1,0,3,3-4,0-0,16:10,3,2,-12,6,1,0-0,6,0
