Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,3,0,0,2,5-11,4-5,26:03,0,3,+20,14,2,0-0,2,1
Tayshaun Prince,Memphis,3,0,0,2,3-4,1-2,24:55,0,0,+12,7,1,0-1,2,2
Marc Gasol,Memphis,6,2,0,2,3-6,5-6,27:59,2,2,+11,11,3,0-0,4,5
Courtney Lee,Memphis,0,0,0,4,3-6,0-1,28:31,0,3,+13,6,0,0-2,4,2
Mike Conley,Memphis,4,0,0,4,5-9,7-8,23:00,0,1,+16,19,1,2-5,4,2
Nick Calathes,Memphis,6,0,0,2,3-6,0-1,26:01,0,3,+12,6,2,0-2,2,3
Ed Davis,Memphis,1,2,0,8,3-4,0-2,19:40,3,1,+9,6,1,0-0,11,1
Tony Allen,Memphis,0,0,1,1,4-6,0-0,17:03,0,1,+14,9,2,1-1,1,2
James Johnson,Memphis,2,0,0,1,2-4,2-2,15:04,0,3,+4,7,1,1-3,1,1
Kosta Koufos,Memphis,1,0,1,6,4-7,0-0,13:54,2,3,+15,8,0,0-0,8,2
Jon Leuer,Memphis,0,0,0,1,2-3,2-3,6:04,0,3,+0,6,0,0-1,1,0
Beno Udrih,Memphis,0,0,0,0,0-1,2-2,6:04,0,0,+0,2,0,0-0,0,0
Mike Miller,Memphis,1,0,1,1,1-3,0-0,5:41,0,1,+4,2,0,0-0,1,1
Thaddeus Young,Philadelphia,3,0,1,3,8-19,0-0,34:31,4,4,-16,20,6,4-5,7,3
Hollis Thompson,Philadelphia,1,0,1,1,0-5,0-0,24:55,3,1,-14,0,0,0-1,4,1
Henry Sims,Philadelphia,2,0,0,4,1-4,2-4,22:36,2,4,-16,4,2,0-0,6,1
Michael Carter-Williams,Philadelphia,3,0,1,6,10-16,2-3,33:23,2,2,-16,23,1,1-3,8,6
James Anderson,Philadelphia,2,0,0,0,2-11,0-0,32:31,0,0,-19,4,0,0-6,0,5
Tony Wroten,Philadelphia,2,1,0,3,6-11,1-2,27:59,1,3,-16,13,1,0-1,4,3
Elliot Williams,Philadelphia,1,0,1,5,3-8,1-2,23:12,1,2,-12,8,1,1-3,6,2
Byron Mullens,Philadelphia,0,1,0,1,0-3,0-0,14:55,0,3,-19,0,0,0-2,1,0
Jarvis Varnado,Philadelphia,0,1,0,2,1-1,2-4,11:11,1,3,+0,4,0,0-0,3,0
Darius Johnson-Odom,Philadelphia,1,0,0,2,0-5,0-2,10:23,0,2,-3,0,1,0-2,2,1
Brandon Davies,Philadelphia,1,0,0,1,0-0,1-2,4:24,0,0,+1,1,0,0-0,1,0
