Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dahntay Jones,Atlanta,1,0,0,0,0-0,0-0,3:24,1,1,+0,0,0,0-0,1,1
Kyle Korver,Atlanta,2,0,0,4,1-5,0-0,38:10,0,3,+0,3,1,1-4,4,0
Devin Harris,Atlanta,1,0,0,1,5-10,1-2,27:49,0,1,+0,12,0,1-5,1,2
Josh Smith,Atlanta,8,1,0,7,13-27,3-4,45:35,1,2,+0,32,0,3-9,8,5
Johan Petro,Atlanta,1,0,0,3,1-3,0-0,17:09,1,3,+0,2,1,0-0,4,0
Al Horford,Atlanta,5,2,0,8,9-16,4-6,47:15,5,1,+0,22,1,0-0,13,1
Anthony Tolliver,Atlanta,5,0,0,5,1-7,2-2,34:06,1,3,+0,5,2,1-4,6,2
Jeff Teague,Atlanta,9,0,0,2,10-20,3-3,44:18,1,3,+0,26,2,3-5,3,3
John Jenkins,Atlanta,0,0,0,1,0-0,0-0,7:14,0,0,+0,0,0,0-0,1,0
Kevin Garnett,Boston,2,0,0,8,7-16,2-2,35:06,0,2,+0,17,2,1-2,8,0
Paul Pierce,Boston,7,0,0,7,10-16,4-6,39:08,0,3,+0,27,2,3-7,7,2
Jason Terry,Boston,5,0,0,4,5-11,6-6,35:58,0,1,+0,19,2,3-4,4,3
Chris Wilcox,Boston,0,1,0,2,1-1,4-4,13:12,0,1,+0,6,0,0-0,2,1
Brandon Bass,Boston,0,1,0,2,4-6,0-0,22:56,0,1,+0,8,0,0-0,2,1
Jeff Green,Boston,3,1,0,2,5-11,0-0,36:05,0,2,+0,12,1,2-4,2,1
Courtney Lee,Boston,2,0,0,4,2-3,0-0,27:38,0,4,+0,4,1,0-0,4,3
Terrence Williams,Boston,0,0,0,0,0-0,0-0,1:57,0,0,+0,0,0,0-0,0,1
Avery Bradley,Boston,4,0,0,2,2-7,1-2,37:46,2,2,+0,5,1,0-0,4,2
Jordan Crawford,Boston,0,0,0,2,4-7,0-0,15:14,0,1,+0,9,0,1-3,2,1
