Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Joe Johnson,Brooklyn,0,0,0,6,7-12,0-0,31:52,1,2,+3,16,1,2-3,7,1
Paul Pierce,Brooklyn,2,0,1,6,4-9,5-6,30:15,0,0,+4,15,0,2-4,6,2
Mason Plumlee,Brooklyn,2,1,1,2,4-5,0-0,23:21,1,5,+4,8,0,0-0,3,2
Deron Williams,Brooklyn,7,0,1,7,4-14,4-4,35:20,0,4,-5,14,2,2-7,7,2
Shaun Livingston,Brooklyn,4,0,0,1,2-5,2-4,30:37,0,4,-5,6,4,0-0,1,1
Andray Blatche,Brooklyn,2,1,1,2,3-7,3-4,24:39,2,4,-11,9,0,0-0,4,2
Marcus Thornton,Brooklyn,1,0,1,2,7-11,0-0,23:37,1,2,-6,19,0,5-6,3,1
Alan Anderson,Brooklyn,1,0,0,0,1-2,0-0,14:34,0,2,-4,2,0,0-0,0,0
Mirza Teletovic,Brooklyn,1,0,0,2,0-2,0-0,13:46,0,1,-8,0,0,0-1,2,1
Andrei Kirilenko,Brooklyn,0,0,2,1,2-4,1-4,11:59,1,1,-7,5,0,0-0,2,1
Trevor Ariza,Washington,1,0,0,6,3-8,3-3,36:13,2,0,+1,9,0,0-5,8,2
Trevor Booker,Washington,0,2,0,0,3-7,0-1,22:38,3,0,-13,6,0,0-0,3,2
Marcin Gortat,Washington,2,3,0,6,1-8,0-0,21:55,2,1,-10,2,0,0-0,8,4
Bradley Beal,Washington,5,0,0,1,6-14,1-3,36:53,1,1,+10,15,0,2-6,2,1
John Wall,Washington,6,1,2,4,10-15,9-10,35:29,0,1,-1,33,2,4-6,4,3
Martell Webster,Washington,1,0,0,0,2-6,2-2,27:44,0,2,+10,7,0,1-5,0,1
Drew Gooden,Washington,1,1,0,8,8-11,4-4,26:05,1,5,+17,21,0,1-2,9,0
Al Harrington,Washington,2,0,0,2,3-7,0-0,20:32,2,3,+13,6,1,0-2,4,0
Andre Miller,Washington,3,0,0,1,0-1,2-2,12:31,0,1,+8,2,1,0-0,1,0
