Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dirk Nowitzki,Dallas,3,2,0,6,11-18,8-9,35:14,0,0,+17,31,1,1-3,6,1
Shawn Marion,Dallas,3,1,0,4,2-4,0-0,25:19,1,1,+7,4,2,0-1,5,0
Samuel Dalembert,Dallas,0,0,0,3,3-6,2-2,28:52,4,3,-2,8,3,0-0,7,0
Monta Ellis,Dallas,5,0,0,5,4-16,8-10,35:59,0,1,+3,18,2,2-3,5,4
Jose Calderon,Dallas,5,0,0,1,6-12,0-0,32:38,0,5,+1,15,0,3-7,1,1
Vince Carter,Dallas,4,0,0,3,6-8,2-2,28:12,1,5,-4,16,1,2-3,4,3
Jae Crowder,Dallas,1,1,0,0,4-7,0-0,22:49,0,0,+3,11,2,3-5,0,1
Brandan Wright,Dallas,1,0,0,2,3-3,0-0,19:08,1,4,+9,6,2,0-0,3,0
Gal Mekel,Dallas,1,0,1,0,1-5,0-0,11:49,2,3,+1,2,0,0-0,2,1
Chandler Parsons,Houston,2,0,1,5,8-15,4-4,43:35,0,2,-2,21,1,1-4,5,4
Terrence Jones,Houston,1,0,1,3,5-8,0-0,30:23,1,2,-12,10,0,0-1,4,0
Dwight Howard,Houston,4,0,2,10,10-16,9-13,40:48,5,2,+3,29,1,0-0,15,4
Jeremy Lin,Houston,2,0,0,2,6-10,7-10,36:51,0,2,-4,20,1,1-2,2,5
Francisco Garcia,Houston,6,0,0,3,1-6,0-0,35:01,1,3,+0,3,1,1-5,4,1
Aaron Brooks,Houston,5,1,0,2,7-13,0-0,27:13,1,4,-7,18,0,4-7,3,2
Omri Casspi,Houston,2,0,0,3,1-2,1-2,18:55,0,3,-11,3,0,0-0,3,1
Ronnie Brewer,Houston,1,0,0,0,0-0,0-0,7:14,0,0,-2,0,1,0-0,0,0
