Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derek Fisher,Oklahoma City,1,0,0,2,2-7,2-2,19:23,0,3,+0,7,0,1-4,2,1
Nick Collison,Oklahoma City,3,1,0,1,0-1,0-0,17:33,3,1,+0,0,1,0-0,4,1
Kendrick Perkins,Oklahoma City,1,2,0,3,1-2,0-0,16:39,0,1,+0,2,2,0-0,3,0
Kevin Martin,Oklahoma City,3,0,0,0,8-10,3-3,19:24,1,2,+0,23,1,4-5,1,1
Thabo Sefolosha,Oklahoma City,0,0,0,7,3-8,1-2,22:19,0,1,+0,10,1,3-6,7,0
Ronnie Brewer,Oklahoma City,0,0,0,1,0-0,0-0,6:45,0,1,+0,0,0,0-0,1,1
Kevin Durant,Oklahoma City,8,1,0,9,10-16,9-10,34:27,1,1,+0,31,3,2-3,10,4
Russell Westbrook,Oklahoma City,9,2,0,1,7-17,3-4,30:26,2,1,+0,18,0,1-5,3,6
Serge Ibaka,Oklahoma City,0,3,0,5,7-11,2-2,28:07,2,2,+0,17,1,1-2,7,2
Hasheem Thabeet,Oklahoma City,1,1,0,3,2-3,0-0,18:06,1,5,+0,4,0,0-0,4,0
Daniel Orton,Oklahoma City,1,0,0,0,0-1,0-0,5:17,0,0,+0,0,0,0-0,0,1
Reggie Jackson,Oklahoma City,3,0,0,4,2-7,0-0,21:34,0,3,+0,4,1,0-2,4,0
Richard Jefferson,Golden State,1,0,0,1,2-2,1-4,11:30,0,0,+0,5,0,0-0,1,0
Andris Biedrins,Golden State,0,0,0,1,0-0,0-0,6:19,0,1,+0,0,0,0-0,1,0
Andrew Bogut,Golden State,0,0,0,4,0-3,0-0,9:05,0,0,+0,0,1,0-0,4,1
Jarrett Jack,Golden State,6,0,0,4,6-12,5-6,28:50,0,1,+0,19,3,2-3,4,1
David Lee,Golden State,0,1,0,9,6-13,1-1,31:48,2,3,+0,13,1,0-0,11,3
Carl Landry,Golden State,0,0,0,1,4-7,1-2,21:47,2,1,+0,10,0,1-1,3,2
Stephen Curry,Golden State,7,0,0,3,9-18,1-1,34:55,0,0,+0,22,2,3-6,3,4
Klay Thompson,Golden State,1,1,0,0,2-10,2-2,30:42,0,4,+0,6,1,0-3,0,2
Harrison Barnes,Golden State,0,0,0,1,3-8,2-2,20:42,1,5,+0,9,1,1-1,2,1
Festus Ezeli,Golden State,0,1,0,4,2-4,2-4,20:34,2,0,+0,6,0,0-0,6,0
Draymond Green,Golden State,0,0,0,4,1-2,1-2,15:27,0,4,+0,3,0,0-1,4,1
Kent Bazemore,Golden State,1,0,0,0,2-5,0-2,8:21,0,0,+0,4,1,0-1,0,1
