Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,3,1,1,6,9-22,2-2,38:25,0,1,-20,20,0,0-4,6,2
Andrea Bargnani,New York,1,2,0,1,3-4,1-2,22:27,0,1,-21,8,0,1-1,1,0
Tyson Chandler,New York,0,1,0,4,2-2,1-1,16:25,0,2,-7,5,0,0-0,4,2
Iman Shumpert,New York,3,1,0,3,2-5,0-1,32:44,0,5,+5,5,1,1-4,3,1
Raymond Felton,New York,3,1,0,2,5-12,2-2,29:16,0,6,-21,13,1,1-1,2,1
Kenyon Martin,New York,1,1,0,5,3-6,0-0,27:41,1,5,-7,6,0,0-0,6,0
Tim Hardaway Jr.,New York,1,0,1,0,4-10,2-3,26:43,1,0,-6,12,1,2-6,1,0
Amar'e Stoudemire,New York,2,0,0,4,6-10,5-5,22:15,0,3,+4,17,0,0-0,4,2
Beno Udrih,New York,5,1,0,1,2-3,1-2,12:43,1,0,+3,6,1,1-1,2,1
Toure' Murry,New York,2,0,0,1,0-3,0-0,8:16,0,0,+13,0,0,0-0,1,0
Jeremy Tyler,New York,0,0,0,1,3-4,0-0,2:16,1,0,+5,6,0,0-0,2,0
Cole Aldrich,New York,0,0,0,0,0-0,0-0,0:49,0,0,+2,0,0,0-0,0,0
Josh McRoberts,Charlotte,3,0,1,6,0-4,4-6,32:31,0,2,+1,4,0,0-1,6,0
Michael Kidd-Gilchrist,Charlotte,2,0,1,6,3-12,2-4,30:15,1,4,+3,8,2,0-1,7,0
Al Jefferson,Charlotte,2,1,1,6,14-20,7-8,38:36,2,3,+19,35,1,0-0,8,1
Kemba Walker,Charlotte,5,1,1,6,9-15,5-7,39:41,1,2,+18,25,1,2-5,7,3
Gerald Henderson,Charlotte,3,0,2,3,6-13,4-4,35:35,0,1,+6,17,0,1-3,3,1
Ramon Sessions,Charlotte,5,0,1,0,1-4,4-4,19:06,1,1,+0,6,0,0-0,1,0
Anthony Tolliver,Charlotte,0,0,0,1,3-3,0-0,17:45,0,2,+7,9,0,3-3,1,0
Cody Zeller,Charlotte,1,0,0,4,1-2,0-0,15:29,0,5,+9,2,0,0-1,4,0
Bismack Biyombo,Charlotte,0,0,1,0,1-2,0-0,8:35,0,0,-7,2,0,0-0,0,0
Jeff Adrien,Charlotte,0,0,0,0,0-0,0-0,0:49,0,0,-2,0,0,0-0,0,0
Chris Douglas-Roberts,Charlotte,0,0,0,0,0-0,0-0,0:49,0,0,-2,0,0,0-0,0,0
Jannero Pargo,Charlotte,0,0,0,0,0-0,0-0,0:49,0,0,-2,0,0,0-0,0,0
