Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,3,0,2,7,7-21,5-6,34:26,2,4,-14,19,0,0-4,9,1
Amar'e Stoudemire,New York,1,0,3,7,5-14,5-6,31:27,6,2,-4,15,0,0-0,13,4
Tyson Chandler,New York,1,1,0,7,3-6,0-0,30:00,0,2,-1,6,0,0-0,7,0
J.R. Smith,New York,2,1,0,4,8-17,2-2,41:31,1,4,+10,21,0,3-9,5,1
Raymond Felton,New York,4,0,1,2,0-3,2-2,27:38,0,3,+1,2,2,0-0,2,1
Tim Hardaway Jr.,New York,1,0,1,2,6-12,0-0,28:03,0,0,+15,15,1,3-7,2,0
Iman Shumpert,New York,1,1,0,0,1-5,0-0,25:43,0,1,+12,3,0,1-3,0,0
Pablo Prigioni,New York,2,0,0,1,2-2,0-0,20:22,1,3,+4,6,1,2-2,2,2
Shannon Brown,New York,0,0,0,0,0-0,2-2,0:51,0,0,+2,2,1,0-0,0,0
Andre Iguodala,Golden State,6,1,0,4,1-4,9-10,33:54,1,3,-1,12,0,1-2,5,1
Marreese Speights,Golden State,1,1,0,7,2-8,0-0,18:42,1,1,+8,4,0,0-0,8,0
Jermaine O'Neal,Golden State,2,2,1,6,3-7,2-2,28:56,6,2,-1,8,0,0-0,12,1
Stephen Curry,Golden State,1,0,0,3,10-21,6-8,40:46,1,2,+5,32,1,6-12,4,2
Klay Thompson,Golden State,0,0,1,8,6-18,0-0,36:40,1,5,+2,15,0,3-11,9,2
Draymond Green,Golden State,1,3,0,2,2-5,0-0,31:39,3,3,-10,4,1,0-0,5,2
Harrison Barnes,Golden State,1,0,0,1,2-7,1-2,21:06,1,2,-18,5,0,0-1,2,2
Steve Blake,Golden State,2,0,0,1,0-4,0-0,21:04,0,1,-3,0,0,0-4,1,0
Jordan Crawford,Golden State,0,0,1,0,2-5,0-0,7:13,0,0,-7,4,0,0-1,0,0
