Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nazr Mohammed,Chicago,0,0,0,0,0-0,0-0,0:50,0,0,+0,0,1,0-0,0,1
Richard Hamilton,Chicago,2,0,0,2,4-11,0-0,16:24,0,0,+0,9,1,1-1,2,3
Carlos Boozer,Chicago,0,0,0,2,3-9,0-0,23:36,0,4,+0,6,0,0-0,2,3
Kirk Hinrich,Chicago,3,0,0,1,3-5,0-0,21:57,0,3,+0,7,0,1-2,1,2
Nate Robinson,Chicago,4,0,0,2,8-19,2-2,28:15,0,3,+0,19,0,1-5,2,4
Joakim Noah,Chicago,10,2,0,12,3-5,3-4,43:13,5,4,+0,9,1,0-0,17,2
Marco Belinelli,Chicago,0,0,0,5,1-5,4-4,20:36,0,0,+0,6,1,0-2,5,0
Daequan Cook,Chicago,0,0,0,3,0-4,0-0,11:00,0,0,+0,0,0,0-3,3,0
Taj Gibson,Chicago,0,4,0,1,4-6,0-0,28:21,2,2,+0,8,0,0-0,3,1
Jimmy Butler,Chicago,0,0,0,6,3-7,2-2,44:58,0,0,+0,9,1,1-2,6,0
Marquis Teague,Chicago,0,0,0,0,0-0,0-0,0:50,0,0,+0,0,0,0-0,0,0
Nene Hilario,Washington,4,0,0,5,5-13,6-6,30:20,1,3,+0,16,0,0-0,6,0
Emeka Okafor,Washington,0,0,0,12,6-8,3-4,30:26,4,3,+0,15,2,0-0,16,0
Trevor Ariza,Washington,1,0,0,2,3-6,0-0,26:24,1,0,+0,7,0,1-2,3,1
Martell Webster,Washington,1,1,0,3,2-5,0-0,21:36,0,1,+0,4,0,0-2,3,3
A.J. Price,Washington,3,0,0,2,3-7,0-0,21:18,0,1,+0,7,1,1-2,2,0
Garrett Temple,Washington,0,0,0,0,0-0,0-0,0:33,0,0,+0,0,0,0-0,0,0
John Wall,Washington,7,0,0,3,6-13,3-4,27:15,0,1,+0,15,1,0-0,3,4
Kevin Seraphin,Washington,2,0,0,3,2-7,0-0,20:21,2,3,+0,4,1,0-0,5,1
Trevor Booker,Washington,0,1,0,3,2-3,3-4,13:47,1,1,+0,7,1,0-0,4,0
Jordan Crawford,Washington,1,0,0,0,3-7,0-0,18:50,0,0,+0,7,0,1-1,0,0
Bradley Beal,Washington,1,0,0,0,2-10,0-1,29:10,0,1,+0,4,0,0-3,0,0
