Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Mickael Pietrus,Toronto,0,0,0,2,0-2,1-2,11:35,0,0,+0,1,1,0-1,2,0
Linas Kleiza,Toronto,0,0,0,2,1-8,2-2,15:42,0,3,+0,5,0,1-3,2,1
Amir Johnson,Toronto,1,1,0,4,6-8,0-0,23:56,2,4,+0,12,1,0-0,6,0
Jose Calderon,Toronto,10,0,0,3,3-9,0-0,27:05,1,0,+0,7,1,1-3,4,3
Alan Anderson,Toronto,1,0,0,1,5-10,0-0,19:49,0,3,+0,12,1,2-4,1,1
John Lucas III,Toronto,6,0,0,2,4-10,1-2,20:55,0,0,+0,11,2,2-4,2,0
Aaron Gray,Toronto,2,0,0,2,2-3,1-4,20:36,2,4,+0,5,1,0-0,4,2
DeMar DeRozan,Toronto,1,0,0,1,3-9,2-2,27:20,1,0,+0,8,0,0-0,2,2
Ed Davis,Toronto,1,1,0,4,3-7,0-0,25:25,3,3,+0,6,2,0-0,7,2
Landry Fields,Toronto,1,0,0,2,1-2,0-0,18:39,0,1,+0,2,0,0-0,2,2
Terrence Ross,Toronto,1,0,0,1,5-10,0-0,26:01,0,1,+0,11,1,1-3,1,2
Quincy Acy,Toronto,0,0,0,1,0-0,0-0,2:57,1,0,+0,0,0,0-0,2,0
Tim Duncan,San Antonio,2,2,0,5,6-11,3-4,27:00,1,0,+0,15,0,0-0,6,3
Stephen Jackson,San Antonio,3,2,0,4,2-8,0-0,24:19,0,3,+0,4,1,0-3,4,2
Manu Ginobili,San Antonio,3,0,0,3,4-6,4-5,26:57,2,3,+0,14,0,2-2,5,2
Tony Parker,San Antonio,7,0,0,3,5-10,2-3,29:17,0,1,+0,13,1,1-2,3,2
Boris Diaw,San Antonio,2,0,0,1,4-7,2-2,22:13,2,1,+0,10,0,0-0,3,1
Matt Bonner,San Antonio,1,0,0,1,2-8,2-2,11:36,1,0,+0,8,1,2-4,2,0
Tiago Splitter,San Antonio,3,1,0,1,1-4,8-10,20:23,1,1,+0,10,0,0-0,2,1
DeJuan Blair,San Antonio,0,0,0,2,1-2,0-0,9:03,0,1,+0,2,1,0-0,2,1
Danny Green,San Antonio,0,0,0,2,2-4,2-2,20:58,2,1,+0,8,3,2-4,4,0
Nando De Colo,San Antonio,2,0,0,3,2-2,0-0,18:43,0,3,+0,4,1,0-0,3,2
Patty Mills,San Antonio,0,0,0,0,1-1,0-0,5:21,0,0,+0,3,0,1-1,0,0
Kawhi Leonard,San Antonio,2,0,0,9,4-8,1-1,24:10,1,2,+0,9,3,0-3,10,3
