Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
J.R. Smith,New York,4,0,0,3,5-14,0-0,43:25,0,2,+12,13,1,3-10,3,1
Carmelo Anthony,New York,3,1,0,8,11-19,8-8,39:19,0,2,+13,34,3,4-7,8,3
Tyson Chandler,New York,1,2,0,7,6-7,3-8,35:04,2,3,+18,15,1,0-0,9,1
Raymond Felton,New York,6,0,0,3,5-8,1-2,35:24,0,1,+5,12,1,1-4,3,4
Iman Shumpert,New York,0,0,0,2,1-5,0-0,23:12,0,4,+3,2,1,0-2,2,0
Tim Hardaway Jr.,New York,2,0,0,2,3-9,3-4,31:20,0,3,+5,10,0,1-5,2,0
Pablo Prigioni,New York,2,0,0,3,0-3,0-0,16:49,1,0,+5,0,1,0-1,4,0
Cole Aldrich,New York,0,3,0,6,2-4,2-2,12:53,0,3,-12,6,0,0-0,6,0
Shannon Brown,New York,0,0,0,1,0-0,0-0,1:17,0,0,-2,0,0,0-0,1,0
Jeremy Tyler,New York,0,0,0,0,0-1,0-0,1:17,0,0,-2,0,0,0-0,0,0
Marvin Williams,Utah,2,0,0,8,2-5,0-0,31:14,2,4,-13,5,2,1-2,10,0
Richard Jefferson,Utah,3,0,0,2,5-9,0-0,28:00,0,2,-5,11,0,1-3,2,0
Derrick Favors,Utah,0,0,3,5,6-14,1-3,21:34,8,4,-4,13,0,0-0,13,0
Gordon Hayward,Utah,1,0,0,2,5-14,5-8,39:22,0,1,-7,18,1,3-8,2,2
Trey Burke,Utah,3,0,1,3,2-8,0-0,31:16,1,3,-8,5,0,1-2,4,3
Alec Burks,Utah,4,0,0,6,7-12,1-2,34:12,1,3,-4,17,1,2-2,7,5
Enes Kanter,Utah,0,0,1,4,5-11,2-2,25:06,2,3,-4,12,0,0-0,6,0
Diante Garrett,Utah,1,0,0,3,0-8,0-0,18:04,0,1,-2,0,0,0-5,3,0
Ian Clark,Utah,1,0,1,1,0-3,0-0,8:38,0,2,-2,0,1,0-2,1,1
Jeremy Evans,Utah,0,0,0,0,0-0,0-0,1:17,0,0,+2,0,0,0-0,0,0
Rudy Gobert,Utah,0,0,0,0,1-1,0-0,1:17,2,0,+2,2,0,0-0,2,0
