Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Durant,Oklahoma City,2,0,0,8,15-28,5-5,38:03,2,4,+2,36,1,1-3,10,8
Serge Ibaka,Oklahoma City,0,2,1,7,3-11,0-0,33:35,4,5,+8,7,1,1-2,11,2
Kendrick Perkins,Oklahoma City,1,0,0,3,1-3,0-0,26:59,0,4,-11,2,0,0-0,3,1
Reggie Jackson,Oklahoma City,5,0,2,6,7-19,2-2,32:39,0,2,-5,17,2,1-4,6,1
Thabo Sefolosha,Oklahoma City,0,0,0,2,0-2,2-2,22:35,0,0,-3,2,0,0-0,2,0
Jeremy Lamb,Oklahoma City,2,0,0,4,8-11,1-1,30:43,1,1,+6,19,1,2-2,5,2
Nick Collison,Oklahoma City,1,0,0,2,4-4,1-2,22:53,2,3,+5,9,0,0-0,4,0
Derek Fisher,Oklahoma City,3,0,0,1,2-4,0-0,15:22,0,1,+8,6,3,2-3,1,1
Steven Adams,Oklahoma City,0,1,0,1,0-1,0-0,12:32,1,1,+4,0,0,0-0,2,1
Perry Jones,Oklahoma City,0,0,0,0,0-0,0-0,4:39,0,1,+1,0,0,0-0,0,0
Nicolas Batum,Portland,4,0,0,1,5-8,5-5,37:36,0,3,+3,18,0,3-5,1,1
LaMarcus Aldridge,Portland,1,1,0,10,5-22,2-2,37:22,2,2,+5,12,0,0-0,12,4
Robin Lopez,Portland,0,2,1,8,7-9,3-4,35:03,6,2,+5,17,0,0-0,14,1
Damian Lillard,Portland,7,0,0,3,5-15,5-6,36:52,0,1,+5,16,1,1-7,3,1
Wesley Matthews,Portland,2,0,0,3,2-10,7-8,32:26,0,1,-6,11,2,0-4,3,4
C.J. McCollum,Portland,3,0,0,1,5-12,2-2,26:34,0,0,-3,15,2,3-6,1,5
Meyers Leonard,Portland,0,0,0,1,2-5,0-0,13:34,2,3,-10,4,1,0-1,3,1
Earl Watson,Portland,0,0,0,0,0-0,0-0,11:09,0,2,-8,0,1,0-0,0,0
Thomas Robinson,Portland,0,0,2,2,1-4,0-0,7:07,3,0,-4,2,1,0-0,5,0
Joel Freeland,Portland,0,0,0,0,0-0,0-0,2:18,0,0,-2,0,0,0-0,0,0
