Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Toronto,1,0,0,2,7-11,2-2,23:12,0,3,+0,17,2,1-3,2,4
Amir Johnson,Toronto,1,1,0,5,2-3,0-0,22:11,0,0,+0,4,0,0-0,5,3
Jonas Valanciunas,Toronto,2,2,0,8,5-7,0-0,27:08,2,6,+0,10,0,0-0,10,3
DeMar DeRozan,Toronto,1,0,0,1,6-12,1-2,23:30,1,2,+0,13,1,0-3,2,3
Kyle Lowry,Toronto,5,0,0,3,2-4,2-2,23:25,2,1,+0,7,0,1-1,5,3
Terrence Ross,Toronto,1,0,0,4,6-10,0-0,24:30,0,1,+0,12,4,0-2,4,1
Tyler Hansbrough,Toronto,0,1,0,3,5-8,7-8,20:50,6,3,+0,17,0,0-0,9,2
Landry Fields,Toronto,2,0,0,2,2-3,2-2,20:03,0,0,+0,6,0,0-0,2,2
D.J. Augustin,Toronto,3,0,0,1,0-5,4-6,17:36,0,0,+0,4,0,0-0,1,1
Dwight Buycks,Toronto,0,0,0,2,1-2,1-2,15:18,0,0,+0,3,1,0-1,2,2
Austin Daye,Toronto,0,0,0,3,1-5,2-2,13:00,0,4,+0,4,1,0-1,3,0
Aaron Gray,Toronto,0,0,0,1,0-1,0-0,9:17,0,2,+0,0,0,0-0,1,1
Jeff Green,Boston,2,2,0,1,2-7,2-2,23:17,0,1,+0,6,1,0-4,1,3
Brandon Bass,Boston,2,0,0,3,4-8,0-0,20:50,1,1,+0,8,0,0-0,4,1
Kris Humphries,Boston,0,1,0,2,4-8,3-4,23:46,2,2,+0,11,0,0-0,4,3
Avery Bradley,Boston,3,1,0,0,5-16,0-0,32:53,1,2,+0,12,3,2-3,1,3
Courtney Lee,Boston,3,0,0,2,2-9,2-2,32:04,0,1,+0,7,1,1-4,2,1
Gerald Wallace,Boston,4,0,0,2,6-10,2-2,26:22,0,2,+0,16,1,2-5,2,0
Jordan Crawford,Boston,1,0,0,1,2-3,1-1,20:03,0,2,+0,7,0,2-3,1,0
Jared Sullinger,Boston,4,0,0,2,5-11,4-5,19:58,4,3,+0,14,0,0-2,6,0
Kelly Olynyk,Boston,5,1,0,2,1-5,2-3,18:49,0,4,+0,4,0,0-1,2,3
Vitor Faverani,Boston,0,2,0,3,1-3,0-0,10:58,0,2,+0,2,2,0-1,3,0
Keith Bogans,Boston,0,0,0,0,1-2,0-0,8:33,0,1,+0,2,1,0-1,0,0
MarShon Brooks,Boston,1,0,0,0,0-1,0-0,2:27,0,1,+0,0,0,0-0,0,0
