Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,5,0,0,4,7-17,6-6,36:22,1,2,-2,20,2,0-1,5,2
Matt Barnes,LA Clippers,3,1,0,2,6-9,0-0,31:03,0,3,+1,15,1,3-6,2,4
DeAndre Jordan,LA Clippers,0,1,1,9,4-6,1-3,36:28,1,3,+9,9,2,0-0,10,0
Darren Collison,LA Clippers,4,0,2,0,5-15,2-4,41:15,1,1,-4,14,2,2-7,1,1
Chris Paul,LA Clippers,7,0,0,6,8-12,2-3,35:41,0,2,+9,18,3,0-1,6,2
Willie Green,LA Clippers,1,0,0,1,4-9,1-2,19:04,0,4,+13,12,1,3-6,1,1
Danny Granger,LA Clippers,0,0,0,4,0-4,0-0,16:57,1,0,+8,0,0,0-0,5,1
Glen Davis,LA Clippers,0,1,0,0,2-2,1-2,16:27,2,1,+13,5,0,0-0,2,0
Hedo Turkoglu,LA Clippers,0,0,0,0,1-2,0-0,6:43,0,0,-2,3,1,1-2,0,0
Enes Kanter,Utah,0,0,2,12,5-17,1-2,41:49,3,2,+1,11,1,0-0,15,2
Richard Jefferson,Utah,1,0,0,3,6-12,1-1,36:25,0,2,-3,14,0,1-4,3,0
Derrick Favors,Utah,1,0,0,5,7-10,4-4,30:52,4,3,-5,18,0,0-0,9,1
Gordon Hayward,Utah,10,1,1,3,2-8,1-2,36:54,0,3,+4,7,2,2-2,3,2
Trey Burke,Utah,4,0,0,2,7-10,2-2,35:18,0,2,+8,18,1,2-3,2,3
Alec Burks,Utah,2,0,0,1,4-12,1-2,22:41,2,3,-19,10,2,1-4,3,5
Jeremy Evans,Utah,0,1,0,4,3-6,0-0,21:28,0,1,-10,6,1,0-0,4,0
Diante Garrett,Utah,0,0,0,0,1-2,0-0,12:42,0,1,-17,3,0,1-1,0,1
Rudy Gobert,Utah,0,1,0,0,0-0,0-0,1:52,0,0,-4,0,0,0-0,0,2
