Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derek Fisher,Dallas,5,0,0,3,3-9,2-2,33:01,0,0,+0,8,0,0-3,3,2
Vince Carter,Dallas,0,0,0,1,1-8,2-2,25:46,1,2,+0,4,0,0-2,2,1
Elton Brand,Dallas,0,0,0,5,1-1,0-0,15:09,0,3,+0,2,1,0-0,5,0
Shawn Marion,Dallas,3,0,0,12,4-7,4-4,29:20,1,2,+0,12,2,0-1,13,1
Chris Kaman,Dallas,0,1,0,4,7-18,1-2,26:44,1,2,+0,15,0,0-0,5,3
Dahntay Jones,Dallas,1,0,0,1,1-4,0-1,24:28,0,0,+0,2,0,0-1,1,0
Brandan Wright,Dallas,0,0,0,0,6-6,1-2,14:04,0,1,+0,13,0,0-0,0,0
O.J. Mayo,Dallas,3,0,0,2,2-8,6-6,28:35,0,3,+0,10,1,0-4,2,6
Darren Collison,Dallas,1,0,0,1,1-4,2-2,22:15,0,1,+0,4,0,0-2,1,2
Rodrigue Beaubois,Dallas,0,0,0,0,0-1,0-0,6:07,0,0,+0,0,0,0-0,0,0
Dominique Jones,Dallas,4,0,0,2,1-3,2-2,8:24,1,1,+0,4,0,0-0,3,2
Bernard James,Dallas,0,0,0,3,0-0,0-0,6:07,0,2,+0,0,0,0-0,3,0
Mickael Pietrus,Toronto,0,0,0,2,2-7,2-3,17:14,0,2,+0,7,1,1-5,2,3
Linas Kleiza,Toronto,0,0,0,5,7-13,1-2,29:42,0,3,+0,20,0,5-11,5,0
Amir Johnson,Toronto,1,0,0,5,1-3,2-2,24:40,2,3,+0,4,3,0-0,7,1
Jose Calderon,Toronto,3,2,0,3,5-9,2-3,28:25,1,1,+0,14,1,2-4,4,1
Alan Anderson,Toronto,2,0,0,3,0-8,2-2,21:16,2,2,+0,2,1,0-3,5,1
John Lucas III,Toronto,6,0,0,1,3-8,0-0,22:49,0,1,+0,7,1,1-3,1,1
DeMar DeRozan,Toronto,4,1,0,4,6-13,1-2,31:35,0,2,+0,14,0,1-3,4,2
Ed Davis,Toronto,3,0,0,5,3-5,0-0,23:15,3,1,+0,6,1,0-0,8,0
Jonas Valanciunas,Toronto,1,0,0,4,0-3,1-4,16:12,2,2,+0,1,2,0-0,6,0
Terrence Ross,Toronto,2,0,0,1,6-14,4-4,22:41,4,3,+0,18,1,2-7,5,1
Quincy Acy,Toronto,0,0,0,0,1-1,0-0,2:11,0,0,+0,2,0,0-0,0,0
