Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Patrick Patterson,Sacramento,2,0,0,6,11-18,2-2,40:31,2,1,-7,27,0,3-5,8,0
John Salmons,Sacramento,1,0,0,2,2-8,1-2,20:02,1,0,-15,6,0,1-4,3,0
Jason Thompson,Sacramento,1,0,1,2,0-5,0-0,15:04,0,4,-20,0,0,0-0,2,2
Greivis Vasquez,Sacramento,6,0,0,0,1-8,1-2,20:02,1,1,-15,4,2,1-2,1,1
Marcus Thornton,Sacramento,0,0,0,1,4-9,1-1,18:25,2,2,-18,10,2,1-5,3,0
Chuck Hayes,Sacramento,1,0,1,8,3-5,0-1,33:37,3,3,+13,6,0,0-0,11,1
Ben McLemore,Sacramento,1,0,0,2,10-16,0-0,29:35,2,0,+14,23,0,3-7,4,1
Isaiah Thomas,Sacramento,10,0,0,3,5-17,5-7,27:58,1,5,+11,15,2,0-3,4,2
Travis Outlaw,Sacramento,0,0,0,3,1-5,3-4,20:38,1,3,+15,5,3,0-1,4,0
Jimmer Fredette,Sacramento,2,0,0,0,3-6,1-1,14:08,0,2,+2,9,1,2-5,0,0
Nicolas Batum,Portland,5,0,0,11,5-8,1-1,35:51,0,1,+6,14,0,3-6,11,3
Thomas Robinson,Portland,3,0,0,4,6-8,2-2,24:22,4,1,+14,14,0,0-0,8,0
Robin Lopez,Portland,0,2,0,4,7-11,0-0,31:08,3,4,+5,14,0,0-0,7,2
Damian Lillard,Portland,3,0,0,3,8-19,8-9,34:04,1,3,+1,28,1,4-9,4,3
Wesley Matthews,Portland,1,0,0,2,1-5,2-2,22:20,0,0,+11,5,1,1-3,2,1
Mo Williams,Portland,5,0,0,3,5-13,6-6,27:43,2,3,-4,17,0,1-3,5,4
Joel Freeland,Portland,0,0,0,7,3-6,1-1,18:11,2,0,-7,7,0,0-0,9,1
Dorell Wright,Portland,1,0,0,1,4-9,0-1,17:36,0,3,-5,8,0,0-4,1,3
Meyers Leonard,Portland,3,0,0,6,1-3,0-0,16:52,0,3,-1,2,0,0-0,6,1
Earl Watson,Portland,1,0,0,1,0-0,0-2,11:53,0,2,+0,0,1,0-0,1,0
