Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derek Fisher,Oklahoma City,0,0,0,2,0-4,0-0,14:34,0,1,+0,0,1,0-2,2,1
Nick Collison,Oklahoma City,1,0,0,1,0-1,0-0,10:01,1,2,+0,0,0,0-0,2,0
Kendrick Perkins,Oklahoma City,0,1,0,7,1-3,0-0,20:07,1,3,+0,2,0,0-0,8,0
Kevin Martin,Oklahoma City,4,0,0,4,4-6,5-6,32:24,0,0,+0,16,2,3-5,4,0
Thabo Sefolosha,Oklahoma City,0,1,0,0,1-2,0-0,30:30,1,1,+0,2,2,0-1,1,1
Kevin Durant,Oklahoma City,6,1,0,8,9-20,14-15,44:24,0,1,+0,34,0,2-6,8,7
Russell Westbrook,Oklahoma City,5,0,0,5,8-22,4-6,36:10,1,3,+0,21,2,1-4,6,5
Serge Ibaka,Oklahoma City,0,5,0,7,5-7,2-2,40:00,2,5,+0,12,0,0-1,9,2
Reggie Jackson,Oklahoma City,0,0,0,1,3-5,0-0,11:50,1,1,+0,8,1,2-2,2,0
Jason Kidd,New York,3,1,0,9,0-2,0-0,26:49,1,0,+0,0,2,0-1,10,1
Kurt Thomas,New York,0,0,0,2,1-2,0-0,5:04,0,0,+0,2,0,0-0,2,0
Kenyon Martin,New York,0,0,0,0,2-3,0-0,17:00,1,6,+0,4,1,0-0,1,1
Tyson Chandler,New York,1,0,0,7,3-4,3-3,35:17,3,3,+0,9,1,0-0,10,4
Amar'e Stoudemire,New York,0,2,0,2,5-16,6-6,28:55,6,2,+0,16,0,0-0,8,0
J.R. Smith,New York,3,0,0,3,14-29,2-2,36:11,0,3,+0,36,3,6-13,3,2
Raymond Felton,New York,3,0,0,1,6-16,3-3,38:09,0,2,+0,16,1,1-8,1,4
James White,New York,0,0,0,0,2-5,0-0,12:21,0,1,+0,6,0,2-3,0,0
Steve Novak,New York,0,0,0,1,1-2,0-0,13:18,1,1,+0,3,1,1-2,2,1
Iman Shumpert,New York,0,0,0,1,1-7,0-0,26:56,0,3,+0,2,1,0-4,1,0
