Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jameer Nelson,Orlando,11,0,0,5,6-19,0-0,42:15,1,4,+0,13,0,1-6,6,5
Beno Udrih,Orlando,5,0,0,1,3-7,2-2,17:50,0,0,+0,9,0,1-2,1,3
Tobias Harris,Orlando,6,3,0,8,10-20,7-8,45:07,1,3,+0,29,1,2-5,9,1
E'Twaun Moore,Orlando,2,1,0,1,1-3,0-0,11:47,0,3,+0,3,3,1-2,1,0
Maurice Harkless,Orlando,1,0,0,2,7-12,2-4,43:45,2,4,+0,18,0,2-3,4,0
Doron Lamb,Orlando,0,0,0,0,0-0,0-0,5:37,0,0,+0,0,0,0-0,0,0
Kyle O'Quinn,Orlando,6,0,0,8,11-14,1-2,42:15,3,5,+0,23,1,0-0,11,0
DeQuan Jones,Orlando,2,2,0,2,6-9,1-2,31:24,0,2,+0,13,1,0-1,2,1
Jannero Pargo,Charlotte,3,0,0,0,2-6,0-0,19:24,1,1,+0,5,1,1-5,1,1
Ben Gordon,Charlotte,3,1,0,3,2-5,2-2,18:44,0,2,+0,8,0,2-4,3,2
Josh McRoberts,Charlotte,3,1,0,7,3-4,0-0,33:24,1,1,+0,6,0,0-1,8,0
Gerald Henderson,Charlotte,2,0,0,6,12-18,9-10,42:02,1,1,+0,34,1,1-2,7,3
Byron Mullens,Charlotte,3,0,0,1,1-5,0-0,13:47,0,1,+0,2,0,0-1,1,0
Jeff Adrien,Charlotte,0,0,0,0,3-4,0-0,9:22,2,1,+0,6,0,0-0,2,1
Bismack Biyombo,Charlotte,3,3,0,5,5-9,1-5,34:13,2,3,+0,11,1,0-0,7,1
Kemba Walker,Charlotte,9,2,0,4,13-23,6-9,44:13,3,0,+0,34,2,2-6,7,2
Michael Kidd-Gilchrist,Charlotte,0,1,0,5,2-9,2-2,20:23,1,2,+0,6,0,0-0,6,0
Jeffery Taylor,Charlotte,0,0,0,1,1-2,0-0,4:28,0,0,+0,2,0,0-1,1,0
