Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Steve Nash,LA Lakers,10,0,0,4,5-10,1-3,33:33,1,4,+0,11,0,0-2,5,4
Kobe Bryant,LA Lakers,5,0,0,3,8-20,2-3,37:05,0,0,+0,18,2,0-3,3,3
Antawn Jamison,LA Lakers,1,0,0,4,3-8,3-4,25:47,0,3,+0,10,0,1-3,4,1
Metta World Peace,LA Lakers,2,1,0,7,3-8,1-2,36:06,2,4,+0,8,1,1-4,9,1
Pau Gasol,LA Lakers,3,0,0,8,10-18,3-4,40:29,2,1,+0,23,2,0-0,10,2
Steve Blake,LA Lakers,2,0,0,0,2-5,0-0,15:17,0,1,+0,6,1,2-3,0,1
Earl Clark,LA Lakers,1,2,0,8,6-11,4-6,41:38,2,1,+0,17,2,1-3,10,0
Jodie Meeks,LA Lakers,0,0,0,0,2-3,0-0,10:05,0,1,+0,5,1,1-2,0,2
Charlie Villanueva,Detroit,0,0,0,1,4-9,0-0,15:32,1,0,+0,10,1,2-4,2,0
Jason Maxiell,Detroit,0,2,0,2,3-7,2-2,24:38,3,2,+0,8,2,0-0,5,1
Will Bynum,Detroit,10,0,0,1,9-18,0-1,29:18,0,2,+0,18,1,0-1,1,3
Rodney Stuckey,Detroit,5,0,0,0,3-6,0-0,23:00,0,3,+0,6,0,0-1,0,1
Jonas Jerebko,Detroit,0,0,0,3,2-3,0-0,10:26,1,0,+0,5,0,1-1,4,0
Greg Monroe,Detroit,2,2,0,11,9-14,2-2,32:28,1,1,+0,20,0,0-0,12,4
Brandon Knight,Detroit,7,0,0,4,3-13,4-4,33:37,1,2,+0,10,3,0-3,5,3
Kyle Singler,Detroit,1,0,0,5,4-12,1-2,40:08,1,4,+0,11,0,2-4,6,2
Andre Drummond,Detroit,1,4,0,9,4-10,1-4,23:22,2,2,+0,9,2,0-0,11,0
Kim English,Detroit,0,0,0,1,0-0,0-0,7:31,0,2,+0,0,1,0-0,1,0
