Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Kidd,New York,6,0,0,2,2-8,0-0,21:17,0,0,+0,6,1,2-7,2,1
Rasheed Wallace,New York,0,0,0,0,1-3,0-0,3:50,0,0,+0,2,0,0-1,0,0
James White,New York,6,1,0,7,5-9,4-4,43:02,0,3,+0,15,1,1-3,7,1
Steve Novak,New York,0,0,0,7,6-9,0-0,41:13,0,4,+0,17,0,5-7,7,1
Iman Shumpert,New York,5,0,0,1,5-16,3-3,41:40,1,3,+0,14,1,1-6,2,3
Chris Copeland,New York,2,0,0,5,12-25,4-4,46:50,2,2,+0,32,1,4-8,7,1
Pablo Prigioni,New York,8,0,0,0,3-9,2-2,42:08,0,3,+0,9,1,1-5,0,1
Jannero Pargo,Charlotte,2,0,0,1,2-9,0-0,17:06,0,0,+0,5,2,1-3,1,2
Ben Gordon,Charlotte,1,0,0,1,1-4,0-0,9:49,0,2,+0,2,0,0-3,1,0
Tyrus Thomas,Charlotte,1,0,0,0,2-3,0-0,4:37,0,0,+0,5,0,1-1,0,0
Josh McRoberts,Charlotte,8,1,0,7,4-5,2-2,36:30,0,2,+0,10,0,0-0,7,5
Gerald Henderson,Charlotte,5,1,0,3,11-16,4-4,39:09,0,2,+0,27,0,1-3,3,2
Jeff Adrien,Charlotte,0,1,0,4,1-2,2-2,11:30,1,2,+0,4,0,0-0,5,1
Bismack Biyombo,Charlotte,1,3,0,9,4-6,2-3,43:23,2,1,+0,10,0,0-0,11,0
Kemba Walker,Charlotte,13,0,0,3,9-15,3-3,30:54,1,0,+0,23,1,2-5,4,1
Michael Kidd-Gilchrist,Charlotte,1,0,0,5,4-7,0-0,29:56,0,3,+0,8,1,0-0,5,0
Jeffery Taylor,Charlotte,3,0,0,0,5-7,0-0,17:06,0,3,+0,12,0,2-3,0,0
