Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Joe Johnson,Brooklyn,4,0,0,4,4-14,6-6,36:02,2,1,-15,15,0,1-8,6,3
Paul Pierce,Brooklyn,1,1,0,4,7-16,6-6,34:33,0,4,-9,24,2,4-11,4,1
Mason Plumlee,Brooklyn,0,1,1,7,2-3,2-4,30:58,4,1,-10,6,0,0-0,11,4
Deron Williams,Brooklyn,5,1,1,6,8-17,4-4,40:51,2,1,-5,23,1,3-9,8,2
Shaun Livingston,Brooklyn,1,0,1,4,4-11,2-3,32:39,1,4,-9,10,2,0-0,5,0
Alan Anderson,Brooklyn,1,0,0,0,1-6,0-0,23:32,2,3,+0,2,1,0-1,2,0
Andray Blatche,Brooklyn,1,1,2,3,3-8,6-7,21:50,2,2,+3,12,1,0-2,5,1
Mirza Teletovic,Brooklyn,0,0,0,1,3-7,1-1,18:39,1,4,+6,9,0,2-6,2,0
Jorge Gutierrez,Brooklyn,3,0,0,2,0-2,0-0,16:23,0,1,+5,0,1,0-1,2,0
Marcus Thornton,Brooklyn,0,0,0,0,1-6,1-1,9:33,1,0,+9,3,1,0-2,1,0
Anthony Davis,New Orleans,1,3,0,11,9-17,6-6,45:05,3,4,+8,24,0,0-0,14,2
Al-Farouq Aminu,New Orleans,3,0,1,4,0-5,3-4,29:09,1,2,-12,3,1,0-0,5,1
Greg Stiemsma,New Orleans,0,0,0,2,0-0,0-0,10:30,0,4,-3,0,0,0-0,2,0
Tyreke Evans,New Orleans,7,0,1,8,13-19,6-10,43:12,2,4,+10,33,3,1-2,10,7
Brian Roberts,New Orleans,6,1,0,3,6-11,2-2,35:59,0,1,+9,17,1,3-5,3,3
Austin Rivers,New Orleans,0,0,1,2,4-9,1-3,29:21,0,3,+6,10,0,1-1,2,1
Anthony Morrow,New Orleans,1,0,1,1,4-12,0-0,28:58,3,2,+15,11,1,3-7,4,0
Alexis Ajinca,New Orleans,1,1,0,5,3-6,0-0,21:31,4,4,+7,6,1,0-0,9,1
Luke Babbitt,New Orleans,0,0,0,3,1-5,2-2,16:42,1,2,-2,5,0,1-4,4,0
Darius Miller,New Orleans,0,0,0,0,0-1,0-0,2:44,0,0,-6,0,0,0-1,0,0
Jeff Withey,New Orleans,0,0,0,0,0-0,0-0,1:49,0,0,-7,0,0,0-0,0,0
