Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luke Walton,Cleveland,6,0,0,4,2-4,0-2,29:50,0,3,+0,4,0,0-2,4,2
C.J. Miles,Cleveland,0,0,0,2,11-15,3-3,34:13,0,5,+0,33,0,8-10,2,1
Alonzo Gee,Cleveland,1,0,0,4,4-9,2-2,32:04,0,1,+0,10,3,0-1,4,4
Kyrie Irving,Cleveland,7,0,0,4,5-16,2-2,34:54,0,3,+0,13,1,1-6,4,2
Tristan Thompson,Cleveland,1,2,0,6,5-11,7-8,36:04,9,4,+0,17,0,0-0,15,2
Jeremy Pargo,Cleveland,1,0,0,2,3-5,0-0,13:06,0,1,+0,6,0,0-0,2,1
Dion Waiters,Cleveland,4,0,0,2,2-8,1-2,32:24,0,1,+0,5,3,0-1,2,4
Tyler Zeller,Cleveland,1,0,0,3,6-14,0-0,27:25,4,6,+0,12,0,0-0,7,2
Jerry Stackhouse,Brooklyn,1,0,0,0,3-5,1-2,17:49,0,1,+0,8,0,1-2,0,0
Joe Johnson,Brooklyn,2,0,0,1,6-13,2-2,41:22,1,1,+0,15,3,1-4,2,1
Gerald Wallace,Brooklyn,3,1,0,8,1-6,5-8,37:04,2,1,+0,7,2,0-2,10,2
Reggie Evans,Brooklyn,0,0,0,7,1-5,5-6,21:42,3,3,+0,7,3,0-0,10,1
Keith Bogans,Brooklyn,1,0,0,1,1-3,0-0,19:14,0,1,+0,3,1,1-2,1,2
Deron Williams,Brooklyn,7,0,0,4,5-12,5-6,39:58,0,2,+0,15,2,0-3,4,1
Andray Blatche,Brooklyn,0,1,0,0,2-5,2-4,11:49,1,1,+0,7,0,1-1,1,2
C.J. Watson,Brooklyn,0,1,0,0,1-2,0-0,8:58,0,1,+0,2,0,0-1,0,0
Brook Lopez,Brooklyn,1,1,0,6,13-20,9-11,35:35,5,5,+0,35,0,0-0,11,2
MarShon Brooks,Brooklyn,0,0,0,0,2-4,0-0,6:29,0,0,+0,4,1,0-0,0,1
