Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh Smith,Detroit,5,1,1,6,10-19,2-4,42:31,0,5,-18,24,3,2-3,6,3
Greg Monroe,Detroit,1,1,2,3,3-11,6-6,31:16,2,1,-10,12,3,0-0,5,0
Andre Drummond,Detroit,2,2,1,11,7-12,2-2,40:04,6,2,-11,16,2,0-0,17,0
Kyle Singler,Detroit,1,0,1,4,7-8,0-0,34:23,1,3,-8,15,1,1-1,5,1
Brandon Jennings,Detroit,1,0,0,1,0-2,0-0,13:23,0,2,-13,0,0,0-1,1,2
Rodney Stuckey,Detroit,4,0,1,1,6-13,5-5,30:49,0,1,-3,17,0,0-1,1,3
Will Bynum,Detroit,9,0,1,1,9-18,0-0,30:37,0,3,+3,18,0,0-0,1,4
Kentavious Caldwell-Pope,Detroit,0,0,0,0,2-6,0-0,11:25,0,1,+4,5,1,1-3,0,0
Jonas Jerebko,Detroit,0,0,0,0,0-0,0-0,4:00,0,1,-3,0,0,0-0,0,0
Luigi Datome,Detroit,1,0,0,1,0-0,0-0,0:46,0,0,+3,0,0,0-0,1,0
Tony Mitchell,Detroit,0,0,0,0,0-0,0-0,0:46,0,0,+3,0,0,0-0,0,0
Peyton Siva,Detroit,0,0,0,0,1-1,0-0,0:46,0,0,+3,3,0,1-1,0,0
Kawhi Leonard,San Antonio,4,2,0,5,5-9,4-4,28:57,1,1,+23,15,2,1-2,6,2
Tim Duncan,San Antonio,1,1,1,7,5-12,3-3,26:53,2,3,+17,13,2,0-0,9,2
Tiago Splitter,San Antonio,6,1,0,4,6-11,1-2,30:06,3,1,+23,13,0,0-0,7,1
Danny Green,San Antonio,2,1,1,2,3-7,0-0,21:56,0,4,-3,8,0,2-4,2,2
Cory Joseph,San Antonio,2,0,0,1,2-2,6-6,13:07,0,0,-4,10,1,0-0,1,2
Manu Ginobili,San Antonio,9,1,1,1,6-11,3-3,27:50,0,3,+19,16,3,1-3,1,4
Marco Belinelli,San Antonio,4,1,0,1,6-8,4-4,27:07,0,2,+4,20,0,4-4,1,2
Boris Diaw,San Antonio,4,0,1,1,5-10,2-2,26:22,1,1,+4,12,1,0-2,2,1
Patty Mills,San Antonio,2,0,0,3,5-10,0-0,20:54,0,0,-8,11,0,1-4,3,1
Jeff Ayres,San Antonio,0,0,0,2,1-1,0-0,12:00,2,1,-10,2,1,0-0,4,0
Aron Baynes,San Antonio,0,0,0,0,0-0,0-0,1:36,0,0,-5,0,0,0-0,0,1
Matt Bonner,San Antonio,0,0,0,1,0-0,0-0,1:36,0,0,-5,0,0,0-0,1,0
Austin Daye,San Antonio,0,0,0,0,0-1,0-1,1:36,0,0,-5,0,0,0-0,0,0
