Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Amir Johnson,Toronto,1,0,0,8,7-11,2-2,32:04,5,4,+21,17,1,1-1,13,1
Terrence Ross,Toronto,2,0,1,2,2-10,0-0,22:48,0,4,+0,6,0,2-4,2,0
Jonas Valanciunas,Toronto,0,2,1,4,6-10,1-2,35:27,2,2,+3,13,0,0-0,6,1
DeMar DeRozan,Toronto,4,0,1,2,7-20,3-5,38:10,0,4,-4,17,0,0-0,2,2
Kyle Lowry,Toronto,9,0,2,5,6-16,7-7,37:18,2,3,+4,22,4,3-6,7,2
John Salmons,Toronto,2,0,0,3,5-12,3-3,30:38,0,5,+22,14,2,1-5,3,3
Patrick Patterson,Toronto,0,0,0,1,2-3,0-0,16:11,1,1,-13,5,0,1-1,2,0
Greivis Vasquez,Toronto,4,0,0,4,1-6,5-6,15:06,0,4,-4,7,0,0-3,4,4
Tyler Hansbrough,Toronto,0,0,2,1,0-3,3-4,12:03,2,2,-4,3,0,0-0,3,0
Steve Novak,Toronto,0,0,0,0,0-0,0-0,0:16,0,0,+5,0,0,0-0,0,0
Kevin Durant,Oklahoma City,3,0,0,7,5-16,12-12,37:06,1,2,-10,24,0,2-7,8,6
Serge Ibaka,Oklahoma City,1,2,0,4,4-9,0-0,31:51,2,4,-7,9,1,1-1,6,1
Kendrick Perkins,Oklahoma City,0,0,0,3,0-1,0-0,18:47,0,4,-6,0,0,0-0,3,2
Russell Westbrook,Oklahoma City,5,0,2,8,8-17,10-11,35:13,1,2,-6,27,2,1-2,9,5
Thabo Sefolosha,Oklahoma City,1,0,0,1,1-2,2-2,17:39,1,5,+1,5,1,1-1,2,1
Jeremy Lamb,Oklahoma City,0,1,0,1,3-8,0-0,22:11,0,2,-8,7,1,1-4,1,0
Reggie Jackson,Oklahoma City,5,0,0,4,1-11,4-4,21:17,0,0,+6,6,1,0-5,4,3
Derek Fisher,Oklahoma City,1,0,0,0,1-2,3-3,17:33,1,2,-4,6,0,1-2,1,0
Nick Collison,Oklahoma City,1,1,0,3,2-3,2-2,16:09,2,1,+1,6,1,0-0,5,0
Perry Jones,Oklahoma City,0,1,0,1,3-4,2-2,11:37,2,1,-3,8,0,0-1,3,0
Steven Adams,Oklahoma City,0,2,0,2,0-3,0-0,10:37,3,5,+6,0,0,0-0,5,1
