Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shawn Marion,Dallas,1,1,0,9,5-10,1-2,35:04,0,1,-2,12,2,1-2,9,1
Dirk Nowitzki,Dallas,2,2,0,7,7-14,4-5,34:42,0,2,-7,21,1,3-6,7,2
DeJuan Blair,Dallas,2,0,2,7,2-8,0-0,23:11,2,2,-11,4,0,0-0,9,2
Monta Ellis,Dallas,5,0,2,2,8-20,5-6,35:32,2,3,-7,21,3,0-1,4,1
Jose Calderon,Dallas,5,0,0,4,7-15,1-1,33:56,0,2,-4,18,0,3-9,4,1
Samuel Dalembert,Dallas,1,1,1,3,0-4,0-0,23:59,1,0,+10,0,0,0-0,4,0
Vince Carter,Dallas,3,0,0,2,4-9,0-0,23:25,2,4,+5,9,0,1-3,4,2
Jae Crowder,Dallas,1,0,1,1,3-6,0-0,18:44,1,0,+3,6,2,0-2,2,0
Shane Larkin,Dallas,4,0,0,0,1-2,0-0,11:27,0,1,+3,2,1,0-0,0,2
Harrison Barnes,Golden State,1,0,2,2,6-16,4-4,44:21,2,5,+4,17,1,1-4,4,1
David Lee,Golden State,3,1,2,6,7-16,1-2,37:32,5,4,+2,15,1,0-0,11,2
Andrew Bogut,Golden State,1,2,0,14,3-5,0-0,34:44,4,0,+2,6,0,0-0,18,2
Stephen Curry,Golden State,10,0,0,4,13-25,1-1,43:56,0,3,+5,33,3,6-11,4,8
Klay Thompson,Golden State,1,0,0,3,3-14,2-2,35:08,0,2,-2,11,0,3-9,3,4
Draymond Green,Golden State,4,2,0,3,4-5,0-2,27:43,2,2,+5,9,1,1-1,5,1
Hilton Armstrong,Golden State,0,1,0,2,0-0,0-2,7:11,1,0,+3,0,0,0-0,3,0
Marreese Speights,Golden State,0,0,0,0,0-2,1-2,5:01,0,0,-4,1,0,0-0,0,0
Toney Douglas,Golden State,0,0,0,2,1-3,0-0,3:57,0,2,-3,3,0,1-3,2,0
Kent Bazemore,Golden State,0,0,0,0,0-0,0-0,0:27,0,0,-2,0,0,0-0,0,0
