Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Salmons,Sacramento,7,2,0,5,6-11,0-0,50:03,0,4,+0,15,1,3-4,5,4
Travis Outlaw,Sacramento,0,0,0,0,0-0,2-2,4:32,0,1,+0,2,0,0-0,0,0
Chuck Hayes,Sacramento,2,1,0,4,2-2,0-0,8:57,0,1,+0,4,0,0-0,4,0
Aaron Brooks,Sacramento,1,1,0,1,0-4,0-0,9:39,0,1,+0,0,1,0-2,1,1
Jason Thompson,Sacramento,2,0,0,3,3-10,2-3,26:15,3,1,+0,8,1,0-0,6,4
Tyreke Evans,Sacramento,4,0,0,1,11-19,3-4,42:55,3,5,+0,26,5,1-4,4,2
Marcus Thornton,Sacramento,3,1,0,0,11-18,6-8,40:03,2,3,+0,36,1,8-12,2,1
DeMarcus Cousins,Sacramento,5,0,0,9,10-17,4-7,49:03,6,5,+0,24,2,0-1,15,4
Patrick Patterson,Sacramento,0,0,0,1,0-1,0-0,10:13,0,1,+0,0,0,0-0,1,1
Isaiah Thomas,Sacramento,9,0,0,2,5-11,2-2,48:20,0,3,+0,14,1,2-4,2,2
Ray Allen,Miami,3,0,0,4,8-14,0-0,41:12,0,1,+0,21,0,5-10,4,1
Rashard Lewis,Miami,0,1,0,3,1-5,0-0,18:13,0,3,+0,3,0,1-2,3,1
Chris Andersen,Miami,0,1,0,3,4-5,2-2,16:50,0,2,+0,10,0,0-0,3,0
LeBron James,Miami,16,1,0,5,14-23,11-12,47:45,3,1,+0,40,2,1-2,8,2
Chris Bosh,Miami,2,4,0,7,5-13,5-6,41:10,1,3,+0,15,3,0-2,8,1
Dwyane Wade,Miami,7,2,0,6,19-28,0-2,45:28,2,1,+0,39,3,1-2,8,4
Udonis Haslem,Miami,2,0,0,2,2-3,1-2,21:58,2,3,+0,5,1,0-0,4,0
Mario Chalmers,Miami,4,0,0,1,2-8,0-0,32:30,0,4,+0,6,1,2-5,1,1
Norris Cole,Miami,1,0,0,2,1-2,0-0,24:54,0,4,+0,2,3,0-0,2,2
