Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luke Walton,Cleveland,1,1,0,2,2-6,0-0,17:18,1,1,+0,4,0,0-2,3,1
Shaun Livingston,Cleveland,5,0,0,1,3-6,0-0,26:20,2,2,+0,6,2,0-0,3,0
C.J. Miles,Cleveland,0,1,0,3,7-14,0-0,38:58,0,4,+0,18,2,4-9,3,0
Alonzo Gee,Cleveland,5,0,0,7,3-7,2-4,34:27,0,4,+0,8,0,0-1,7,1
Kyrie Irving,Cleveland,6,3,0,5,10-21,10-10,37:34,0,4,+0,33,4,3-4,5,5
Tristan Thompson,Cleveland,2,0,0,11,8-10,3-4,37:12,2,2,+0,19,0,0-0,13,2
Dion Waiters,Cleveland,2,2,0,1,3-6,3-5,17:59,0,1,+0,9,1,0-0,1,3
Tyler Zeller,Cleveland,2,3,0,4,3-8,3-6,30:12,1,4,+0,9,0,0-0,5,1
DeSagana Diop,Charlotte,0,0,0,0,0-0,0-0,1:48,0,1,+0,0,0,0-0,0,0
Brendan Haywood,Charlotte,3,2,0,4,0-0,1-2,27:42,3,3,+0,1,0,0-0,7,1
Ben Gordon,Charlotte,4,1,0,1,11-20,3-4,27:32,1,2,+0,27,1,2-4,2,4
Hakim Warrick,Charlotte,2,0,0,1,1-4,2-2,11:42,0,1,+0,4,0,0-0,1,2
Tyrus Thomas,Charlotte,1,0,0,4,2-6,0-0,12:33,0,2,+0,4,1,0-0,4,0
Ramon Sessions,Charlotte,6,0,0,5,4-11,12-12,35:09,0,3,+0,20,1,0-2,5,0
Gerald Henderson,Charlotte,2,0,0,2,6-11,1-2,32:49,0,2,+0,17,0,4-5,2,1
Jeff Adrien,Charlotte,0,0,0,1,0-0,0-0,3:19,0,1,+0,0,0,0-0,1,0
Bismack Biyombo,Charlotte,0,0,0,7,1-2,0-0,15:35,0,2,+0,2,0,0-0,7,1
Kemba Walker,Charlotte,5,0,0,3,4-8,2-4,24:12,0,2,+0,11,1,1-3,3,3
Michael Kidd-Gilchrist,Charlotte,2,0,0,6,3-10,1-2,21:07,3,1,+0,7,0,0-0,9,2
Jeffery Taylor,Charlotte,0,0,0,1,5-10,0-0,26:32,1,4,+0,11,1,1-3,2,0
