Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tim Duncan,San Antonio,4,3,0,8,2-5,3-4,26:15,0,1,+5,7,0,0-0,8,0
Kawhi Leonard,San Antonio,3,4,0,3,7-10,2-2,26:02,2,3,+18,18,4,2-2,5,3
Tiago Splitter,San Antonio,2,0,1,4,0-4,6-6,20:57,0,2,+11,6,0,0-0,4,0
Danny Green,San Antonio,3,0,0,1,9-15,3-3,23:17,0,4,+14,24,2,3-7,1,1
Tony Parker,San Antonio,5,0,1,0,3-11,1-2,21:59,1,1,-6,7,0,0-1,1,2
Boris Diaw,San Antonio,3,2,0,4,7-7,0-0,24:53,1,3,+21,16,1,2-2,5,1
Patty Mills,San Antonio,5,0,1,3,6-12,0-0,23:40,0,0,+24,16,2,4-6,3,0
Manu Ginobili,San Antonio,6,0,0,1,3-5,2-2,20:48,0,0,+1,11,1,3-5,1,1
Marco Belinelli,San Antonio,2,0,0,3,3-8,5-5,19:06,0,1,+16,11,0,0-5,3,1
Jeff Ayres,San Antonio,1,1,0,2,0-0,0-0,10:21,2,0,+9,0,0,0-0,4,2
Matt Bonner,San Antonio,1,0,0,4,1-6,0-0,9:50,0,0,+2,2,1,0-5,4,0
Aron Baynes,San Antonio,1,0,0,0,1-4,0-0,6:26,1,3,-5,2,0,0-0,1,0
Cory Joseph,San Antonio,3,0,0,2,1-3,0-0,6:26,0,0,-5,2,1,0-0,2,0
Luol Deng,Cleveland,3,0,2,1,3-10,3-4,35:02,1,3,+1,9,0,0-2,2,4
Tristan Thompson,Cleveland,0,0,3,8,2-8,1-2,29:48,2,3,-5,5,0,0-0,10,0
Spencer Hawes,Cleveland,1,1,0,13,7-9,3-5,33:20,0,3,-7,20,1,3-4,13,2
Kyrie Irving,Cleveland,6,0,1,4,8-17,5-5,38:59,0,2,-17,24,2,3-6,4,5
Jarrett Jack,Cleveland,3,0,1,0,2-5,0-0,20:45,0,2,-1,4,0,0-2,0,0
Dion Waiters,Cleveland,3,1,2,0,11-18,0-0,23:18,1,3,-24,24,0,2-3,1,2
Matthew Dellavedova,Cleveland,7,0,0,2,0-0,0-0,15:48,0,0,-12,0,1,0-0,2,1
Tyler Zeller,Cleveland,0,1,1,4,0-2,1-2,15:17,0,1,-19,1,0,0-0,4,0
Anthony Bennett,Cleveland,1,0,0,1,5-8,2-2,13:10,0,5,-12,14,1,2-2,1,1
Alonzo Gee,Cleveland,0,0,0,1,0-2,0-0,7:26,0,1,-9,0,0,0-0,1,0
Arinze Onuaku,Cleveland,0,0,0,1,0-0,0-0,3:54,0,0,+1,0,0,0-0,1,0
Sergey Karasev,Cleveland,0,0,0,0,0-0,0-0,3:13,0,1,-1,0,0,0-0,0,1
