Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Mike Dunleavy,Chicago,0,0,0,2,5-12,1-2,35:46,2,0,-19,13,1,2-7,4,3
Carlos Boozer,Chicago,4,0,1,6,3-8,2-2,24:00,1,1,-9,8,1,0-0,7,0
Joakim Noah,Chicago,3,4,0,10,7-11,6-7,39:57,5,4,-5,20,0,0-0,15,2
Tony Snell,Chicago,3,0,1,3,2-10,0-0,37:33,0,4,-9,6,0,2-7,3,0
Kirk Hinrich,Chicago,3,0,0,5,4-10,0-0,34:25,1,1,+0,10,0,2-2,6,3
D.J. Augustin,Chicago,5,0,1,2,0-10,2-2,36:16,0,1,-14,2,0,0-5,2,0
Taj Gibson,Chicago,0,0,3,5,8-18,4-4,27:36,5,3,-11,20,0,0-0,10,3
Nazr Mohammed,Chicago,0,0,1,3,0-2,0-0,4:27,1,1,-3,0,0,0-0,4,1
Chris Bosh,Miami,0,1,0,7,10-23,4-4,34:45,3,0,+11,28,0,4-9,10,0
Shane Battier,Miami,1,1,0,1,1-5,0-0,26:07,0,3,+9,3,2,1-5,1,0
Greg Oden,Miami,0,0,0,3,2-4,1-1,12:49,2,2,+1,5,0,0-0,5,0
Mario Chalmers,Miami,9,1,1,1,5-10,1-2,39:35,0,5,+15,12,2,1-2,1,2
Dwyane Wade,Miami,7,1,0,3,10-22,3-3,35:10,7,0,+1,23,2,0-0,10,3
Ray Allen,Miami,0,0,0,5,4-8,0-0,31:22,0,1,+18,10,0,2-3,5,0
Chris Andersen,Miami,1,2,2,0,3-8,1-4,25:36,3,3,+12,7,1,0-2,3,2
Michael Beasley,Miami,2,1,1,5,2-4,0-0,20:24,0,5,+6,5,0,1-1,5,0
Norris Cole,Miami,2,0,0,1,0-4,0-0,13:20,0,0,-4,0,1,0-1,1,0
Toney Douglas,Miami,0,0,0,0,0-0,0-0,0:53,0,0,+1,0,0,0-0,0,0
