Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul George,Indiana,4,0,0,6,5-13,2-3,38:25,1,4,-8,15,5,3-9,7,4
David West,Indiana,2,1,1,3,6-16,2-2,35:08,1,2,-9,14,0,0-0,4,1
Roy Hibbert,Indiana,1,2,0,1,2-9,2-3,23:31,4,5,+3,6,0,0-0,5,3
George Hill,Indiana,6,0,0,5,3-9,2-4,36:21,2,1,-10,9,2,1-3,7,2
Lance Stephenson,Indiana,3,0,0,5,4-9,1-2,33:27,2,2,-6,11,0,2-5,7,1
Luis Scola,Indiana,2,0,0,2,3-6,0-0,17:38,0,0,-3,6,0,0-0,2,0
Ian Mahinmi,Indiana,0,0,0,4,0-1,1-2,15:46,0,4,-17,1,1,0-0,4,2
Donald Sloan,Indiana,2,0,0,1,2-6,0-0,14:31,0,0,-1,5,0,1-2,1,1
Chris Copeland,Indiana,1,0,0,2,2-3,0-0,10:52,0,2,-8,5,0,1-2,2,0
Evan Turner,Indiana,0,0,0,1,2-5,0-0,10:22,0,1,-11,4,0,0-1,1,1
Lavoy Allen,Indiana,0,0,0,0,0-0,0-0,1:20,0,0,+0,0,0,0-0,0,0
Rasual Butler,Indiana,0,0,0,0,0-1,0-0,1:20,0,0,+0,0,0,0-0,0,0
Solomon Hill,Indiana,0,0,0,1,0-0,0-0,1:20,0,0,+0,0,0,0-0,1,0
Luol Deng,Cleveland,3,0,1,4,6-12,3-5,35:30,1,1,+12,15,1,0-2,5,3
Tristan Thompson,Cleveland,1,0,1,10,4-10,4-4,30:22,6,3,+6,12,2,0-0,16,1
Spencer Hawes,Cleveland,0,0,0,4,5-9,2-2,33:06,1,5,-5,13,0,1-2,5,4
Jarrett Jack,Cleveland,9,1,0,6,4-11,2-2,35:30,0,2,+12,11,1,1-2,6,0
Dion Waiters,Cleveland,1,0,0,1,9-20,0-0,33:05,0,3,-6,19,2,1-4,1,2
Matthew Dellavedova,Cleveland,6,0,0,1,3-6,3-4,30:02,1,2,+24,11,0,2-4,2,2
Tyler Zeller,Cleveland,0,0,1,1,1-3,1-2,16:25,1,4,+12,3,0,0-0,2,1
Anderson Varejao,Cleveland,0,0,0,6,2-3,2-2,13:30,0,0,+13,6,0,0-0,6,1
Alonzo Gee,Cleveland,0,0,0,2,0-2,0-0,12:30,0,1,+2,0,0,0-0,2,1
