Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Richardson,Philadelphia,1,0,0,2,2-5,0-0,21:58,1,0,+0,5,0,1-3,3,1
Dorell Wright,Philadelphia,2,0,0,5,1-7,0-0,20:52,0,2,+0,2,0,0-4,5,0
Royal Ivey,Philadelphia,0,0,0,0,0-0,0-0,7:35,0,2,+0,0,0,0-0,0,0
Spencer Hawes,Philadelphia,1,0,0,7,2-10,6-6,25:26,4,2,+0,10,0,0-2,11,1
Thaddeus Young,Philadelphia,2,0,0,2,8-15,1-2,33:37,2,3,+0,17,1,0-0,4,2
Nick Young,Philadelphia,0,1,0,1,4-9,0-0,23:40,0,0,+0,10,1,2-4,1,0
Jrue Holiday,Philadelphia,9,1,0,5,13-23,2-2,41:23,4,1,+0,29,0,1-2,9,7
Evan Turner,Philadelphia,3,0,0,4,2-7,0-0,34:36,0,2,+0,4,2,0-2,4,2
Lavoy Allen,Philadelphia,1,1,0,5,4-9,0-1,30:53,3,2,+0,8,1,0-0,8,0
Ronnie Price,Portland,4,0,0,1,0-2,1-2,19:52,0,2,+0,1,3,0-0,1,1
LaMarcus Aldridge,Portland,4,2,0,5,7-13,2-2,37:29,0,2,+0,16,0,0-0,5,2
J.J. Hickson,Portland,1,0,0,10,7-11,2-2,33:48,3,1,+0,16,2,0-0,13,2
Nicolas Batum,Portland,8,2,0,6,6-17,7-8,43:09,1,1,+0,22,1,3-7,7,1
Victor Claver,Portland,1,0,0,3,3-4,1-2,25:42,0,1,+0,8,1,1-2,3,2
Luke Babbitt,Portland,0,0,0,4,1-4,0-0,10:34,0,1,+0,2,1,0-2,4,0
Damian Lillard,Portland,0,1,0,0,8-18,0-0,38:40,0,3,+0,20,0,4-11,0,1
Meyers Leonard,Portland,0,1,0,2,2-3,0-0,13:52,2,2,+0,4,0,0-0,4,1
Will Barton,Portland,1,0,0,2,0-4,0-0,16:54,0,1,+0,0,0,0-1,2,1
