Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tim Duncan,San Antonio,2,3,0,8,7-14,4-4,28:37,2,2,+0,18,0,0-0,10,1
Stephen Jackson,San Antonio,1,0,0,4,2-3,3-3,26:20,0,0,+0,8,0,1-2,4,0
Manu Ginobili,San Antonio,5,0,0,4,6-12,6-6,25:17,1,1,+0,20,0,2-5,5,1
Tony Parker,San Antonio,9,0,0,5,10-17,1-1,33:17,0,1,+0,21,0,0-1,5,4
Boris Diaw,San Antonio,0,0,0,1,4-6,1-2,18:11,1,2,+0,10,1,1-1,2,0
Matt Bonner,San Antonio,0,0,0,0,1-1,0-0,3:37,0,0,+0,2,0,0-0,0,0
Tiago Splitter,San Antonio,1,0,0,5,4-9,5-6,27:12,1,0,+0,13,2,0-0,6,3
DeJuan Blair,San Antonio,0,0,0,3,0-0,1-2,4:05,0,0,+0,1,0,0-0,3,0
Danny Green,San Antonio,1,2,0,1,3-7,0-0,26:50,0,1,+0,8,1,2-3,1,0
Nando De Colo,San Antonio,1,0,0,0,0-1,0-0,3:37,0,0,+0,0,0,0-1,0,1
Patty Mills,San Antonio,0,0,0,1,2-6,0-0,14:43,0,2,+0,5,1,1-4,1,0
Kawhi Leonard,San Antonio,1,0,0,6,2-5,0-0,28:14,1,0,+0,5,1,1-2,7,1
Vince Carter,Dallas,1,0,0,2,5-11,2-2,24:39,2,3,+0,13,1,1-4,4,2
Dirk Nowitzki,Dallas,2,3,0,4,3-9,2-2,22:30,1,1,+0,8,0,0-1,5,1
Elton Brand,Dallas,1,0,0,7,7-11,0-0,23:39,3,3,+0,14,0,0-0,10,0
Shawn Marion,Dallas,2,3,0,5,0-4,2-2,25:31,2,3,+0,2,1,0-0,7,1
Chris Kaman,Dallas,2,0,0,5,6-12,1-2,20:44,4,3,+0,13,0,0-0,9,0
Dahntay Jones,Dallas,0,0,0,0,0-0,0-0,3:37,0,0,+0,0,0,0-0,0,0
Brandan Wright,Dallas,0,0,0,0,0-4,0-0,3:37,1,0,+0,0,0,0-0,1,0
O.J. Mayo,Dallas,2,0,0,1,4-14,0-0,30:41,0,3,+0,8,2,0-4,1,2
Chris Douglas-Roberts,Dallas,1,0,0,0,1-4,0-0,16:26,0,3,+0,2,1,0-2,0,0
Darren Collison,Dallas,8,0,0,5,9-13,0-0,32:34,0,0,+0,18,1,0-0,5,3
Rodrigue Beaubois,Dallas,2,0,0,0,1-7,0-0,17:05,0,1,+0,2,0,0-3,0,0
Dominique Jones,Dallas,0,0,0,0,0-0,0-0,3:37,0,0,+0,0,0,0-0,0,0
Jae Crowder,Dallas,2,0,0,3,2-6,2-2,15:20,1,1,+0,6,0,0-2,4,2
