Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Love,Minnesota,4,1,0,6,7-12,8-10,29:02,1,0,+28,26,2,4-7,7,1
Corey Brewer,Minnesota,2,0,0,3,5-8,2-3,27:47,0,3,+26,15,2,3-3,3,0
Nikola Pekovic,Minnesota,1,1,2,9,7-15,2-2,22:41,5,1,+19,16,0,0-0,14,3
Ricky Rubio,Minnesota,8,0,1,3,2-8,0-0,24:50,0,1,+22,4,1,0-0,3,1
Kevin Martin,Minnesota,4,0,0,1,5-10,5-5,22:55,0,0,+19,18,2,3-4,1,1
Alexey Shved,Minnesota,4,1,1,2,4-12,1-1,22:34,1,1,+16,10,3,1-3,3,0
Ronny Turiaf,Minnesota,1,2,0,7,0-1,0-0,22:34,2,3,+9,0,0,0-0,9,2
Robbie Hummel,Minnesota,1,0,0,5,1-5,0-0,20:13,3,2,+5,3,1,1-3,8,0
J.J. Barea,Minnesota,2,0,2,1,5-12,0-0,19:17,0,1,+3,13,0,3-4,1,5
Dante Cunningham,Minnesota,0,1,0,1,5-9,0-0,15:19,0,0,+4,10,1,0-0,1,0
Gorgui Dieng,Minnesota,0,0,0,1,1-2,0-2,6:24,2,1,+2,2,1,0-0,3,0
A.J. Price,Minnesota,1,0,0,0,4-6,0-0,6:24,0,1,+2,9,0,1-2,0,0
Thaddeus Young,Philadelphia,2,1,2,2,9-16,0-1,27:39,0,2,-22,20,3,2-4,2,1
Evan Turner,Philadelphia,3,0,0,1,5-9,3-4,25:14,0,2,-27,13,0,0-1,1,1
Spencer Hawes,Philadelphia,4,2,0,5,3-6,0-0,25:07,1,2,-21,7,0,1-3,6,5
Hollis Thompson,Philadelphia,0,0,0,4,4-8,1-1,32:49,0,0,-19,9,1,0-1,4,2
Michael Carter-Williams,Philadelphia,7,0,1,4,6-13,0-1,28:36,0,2,-23,13,1,1-3,4,4
James Anderson,Philadelphia,2,1,1,7,5-6,2-2,21:37,0,3,-10,14,3,2-2,7,2
Elliot Williams,Philadelphia,3,0,1,3,2-5,3-4,20:09,0,2,-8,8,0,1-1,3,4
Daniel Orton,Philadelphia,0,2,0,3,2-4,1-1,18:51,2,4,-8,5,0,0-0,5,0
Lorenzo Brown,Philadelphia,4,0,1,4,1-7,1-2,15:36,0,2,-6,4,0,1-3,4,2
Brandon Davies,Philadelphia,0,0,0,1,1-4,0-0,15:14,1,0,-8,2,1,0-0,2,0
Lavoy Allen,Philadelphia,1,0,0,2,0-2,0-0,9:09,0,3,-3,0,0,0-0,2,1
