Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Greg Monroe,Detroit,2,0,0,2,6-15,3-6,30:58,3,2,-29,15,2,0-0,5,3
Josh Smith,Detroit,2,0,0,0,1-6,0-0,18:51,0,1,-15,2,1,0-2,0,0
Andre Drummond,Detroit,0,3,0,6,8-10,0-0,28:34,8,3,+1,16,3,0-0,14,0
Brandon Jennings,Detroit,2,0,2,0,5-14,3-4,27:02,1,2,-31,13,0,0-4,1,3
Chauncey Billups,Detroit,1,0,0,0,0-1,0-0,5:40,0,0,-12,0,0,0-0,0,0
Rodney Stuckey,Detroit,2,0,0,2,2-9,3-3,27:37,0,1,-11,7,1,0-2,2,1
Kentavious Caldwell-Pope,Detroit,1,0,1,2,4-11,0-0,23:45,1,2,-1,9,2,1-3,3,0
Will Bynum,Detroit,4,0,0,4,4-8,6-10,20:58,0,3,+13,14,3,0-0,4,1
Kyle Singler,Detroit,1,0,0,0,1-2,2-2,17:32,0,3,-5,4,0,0-1,0,2
Luigi Datome,Detroit,0,1,0,0,4-6,0-0,17:25,1,4,+3,10,0,2-4,1,2
Tony Mitchell,Detroit,1,0,0,1,1-2,1-2,12:43,2,2,-4,3,0,0-0,3,0
Jonas Jerebko,Detroit,0,0,0,1,1-3,0-0,8:55,0,2,+1,2,0,0-2,1,0
Andre Iguodala,Golden State,11,0,0,2,2-6,2-2,31:57,1,2,+26,8,2,2-3,3,3
David Lee,Golden State,2,0,1,7,6-10,5-6,27:02,2,1,+31,17,0,0-0,9,1
Andrew Bogut,Golden State,1,2,1,7,4-7,0-0,24:24,2,3,+26,8,1,0-0,9,4
Stephen Curry,Golden State,8,0,0,1,7-10,9-9,29:00,1,4,+20,25,1,2-4,2,2
Klay Thompson,Golden State,3,0,0,2,6-9,0-0,26:54,0,2,+17,14,0,2-4,2,0
Harrison Barnes,Golden State,1,0,1,3,4-8,0-2,25:51,0,3,+1,8,0,0-1,3,3
Jermaine O'Neal,Golden State,0,0,1,4,7-8,3-5,22:56,2,5,-10,17,0,0-0,6,4
Draymond Green,Golden State,2,0,0,3,2-3,0-0,17:34,0,1,-8,5,1,1-2,3,1
Marreese Speights,Golden State,0,0,0,2,1-3,0-0,13:50,2,0,-9,2,0,0-0,4,1
Kent Bazemore,Golden State,0,0,0,1,1-2,0-0,9:00,0,3,-6,3,0,1-1,1,3
Nemanja Nedovic,Golden State,0,0,0,0,1-2,2-2,6:17,0,0,+0,4,0,0-1,0,1
Ognjen Kuzmic,Golden State,0,1,0,1,1-2,0-0,5:15,0,1,+2,2,0,0-0,1,0
