Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Golden State,0,0,0,1,0-0,0-0,6:50,0,2,+0,0,0,0-0,1,0
Andris Biedrins,Golden State,0,1,0,0,0-1,0-0,10:33,0,2,+0,0,0,0-0,0,0
Andrew Bogut,Golden State,2,0,0,5,3-3,1-2,27:41,1,2,+0,7,0,0-0,6,1
David Lee,Golden State,0,0,0,4,10-16,6-6,40:56,2,4,+0,26,1,0-0,6,2
Carl Landry,Golden State,1,0,0,1,2-3,0-0,12:51,0,4,+0,4,0,0-0,1,1
Stephen Curry,Golden State,8,0,0,2,11-22,6-6,39:54,3,4,+0,32,2,4-9,5,2
Klay Thompson,Golden State,1,2,0,2,4-13,0-0,35:48,0,1,+0,9,2,1-4,2,6
Charles Jenkins,Golden State,1,0,0,0,0-0,0-2,7:09,0,0,+0,0,0,0-0,0,0
Harrison Barnes,Golden State,4,0,0,7,2-8,2-4,34:51,0,3,+0,6,0,0-2,7,2
Festus Ezeli,Golden State,0,0,0,0,0-0,0-0,0:48,0,0,+0,0,0,0-0,0,0
Draymond Green,Golden State,1,1,0,5,2-4,0-0,15:47,1,3,+0,4,0,0-0,6,2
Kent Bazemore,Golden State,0,0,0,0,2-4,0-0,6:52,0,0,+0,5,0,1-2,0,0
Zach Randolph,Memphis,1,1,0,10,4-13,8-8,36:29,2,3,+0,16,1,0-0,12,2
Tayshaun Prince,Memphis,5,1,0,4,3-12,0-0,34:40,0,0,+0,6,0,0-3,4,0
Tony Allen,Memphis,0,0,0,2,7-8,2-4,28:13,2,6,+0,17,2,1-1,4,2
Mike Conley,Memphis,10,1,0,3,2-7,2-2,37:57,1,2,+0,7,2,1-3,4,4
Marc Gasol,Memphis,5,0,0,7,9-14,2-2,36:02,4,3,+0,20,1,0-0,11,3
Jerryd Bayless,Memphis,3,0,0,2,4-13,3-4,27:02,0,3,+0,14,0,3-9,2,1
Darrell Arthur,Memphis,0,1,0,2,2-4,0-0,16:24,0,1,+0,4,0,0-0,2,0
Austin Daye,Memphis,2,0,0,4,4-6,1-1,16:49,0,4,+0,12,0,3-4,4,0
Ed Davis,Memphis,0,0,0,0,1-2,1-2,6:24,0,0,+0,3,0,0-0,0,0
