Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Khris Middleton,Milwaukee,1,0,1,2,6-15,4-4,41:54,1,3,-14,20,0,4-5,3,1
Jeff Adrien,Milwaukee,0,1,2,7,4-6,3-8,30:32,3,2,-5,11,0,0-0,10,5
Zaza Pachulia,Milwaukee,5,0,0,3,4-9,1-2,24:21,3,1,-8,9,0,0-0,6,4
Giannis Antetokounmpo,Milwaukee,2,1,0,6,3-5,1-4,43:07,2,1,-12,8,3,1-1,8,4
Ramon Sessions,Milwaukee,8,0,2,0,6-16,8-10,41:35,1,1,-7,20,1,0-2,1,2
John Henson,Milwaukee,2,0,0,6,6-10,1-2,23:57,1,3,-3,13,1,0-0,7,3
Chris Wright,Milwaukee,1,0,0,0,1-3,2-2,17:29,1,3,-6,4,0,0-0,1,1
Miroslav Raduljica,Milwaukee,1,1,0,5,2-4,2-2,17:05,1,2,-10,6,0,0-0,6,0
Trevor Ariza,Washington,4,0,0,5,5-7,1-2,29:23,0,2,+9,13,0,2-4,5,2
Trevor Booker,Washington,1,0,1,0,5-7,1-1,24:49,1,3,+16,11,2,0-0,1,2
Marcin Gortat,Washington,2,2,1,9,5-12,3-4,33:16,4,2,+9,13,3,0-0,13,1
Bradley Beal,Washington,5,1,1,3,12-22,0-0,36:54,0,2,+15,26,0,2-7,3,2
John Wall,Washington,8,1,0,2,5-12,5-5,33:28,1,2,+8,15,1,0-0,3,2
Martell Webster,Washington,3,0,0,2,2-6,2-3,22:42,1,4,+2,8,0,2-4,3,0
Al Harrington,Washington,0,0,0,3,4-11,2-2,18:54,0,2,+7,12,0,2-6,3,0
Drew Gooden,Washington,0,1,0,2,1-4,2-2,16:50,1,3,+4,4,0,0-0,3,0
Andre Miller,Washington,2,0,0,1,0-0,0-0,13:37,0,0,+8,0,1,0-0,1,0
Otto Porter Jr.,Washington,0,0,0,0,1-2,0-0,7:06,0,1,+0,2,0,0-1,0,0
Kevin Seraphin,Washington,0,0,0,0,0-1,0-0,1:10,0,2,-6,0,0,0-0,0,0
Chris Singleton,Washington,0,0,0,1,0-0,0-0,0:56,0,0,-4,0,0,0-0,1,0
Garrett Temple,Washington,0,0,0,0,0-0,0-0,0:55,0,0,-3,0,0,0-0,0,0
