Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Pierce,Brooklyn,1,0,1,6,6-11,4-4,27:38,1,0,-16,16,0,0-3,7,2
Kevin Garnett,Brooklyn,1,1,0,5,3-11,2-2,22:25,0,2,-20,8,0,0-1,5,1
Brook Lopez,Brooklyn,0,5,0,4,8-15,5-5,32:54,2,1,-11,21,1,0-0,6,1
Deron Williams,Brooklyn,7,0,1,1,4-12,0-0,26:58,0,2,-18,9,1,1-3,1,3
Joe Johnson,Brooklyn,2,1,0,0,1-5,0-0,23:19,1,3,-14,2,1,0-2,1,1
Jason Terry,Brooklyn,1,0,0,1,3-5,0-0,21:51,1,1,-5,8,0,2-2,2,1
Shaun Livingston,Brooklyn,7,1,0,2,3-5,0-0,21:02,0,2,-3,6,0,0-0,2,0
Alan Anderson,Brooklyn,1,0,0,2,2-5,2-2,19:14,1,1,-7,7,1,1-3,3,0
Andray Blatche,Brooklyn,0,0,1,4,1-7,0-0,14:48,1,2,+2,2,0,0-1,5,2
Andrei Kirilenko,Brooklyn,1,0,1,2,1-5,1-2,11:11,2,4,-6,3,1,0-0,4,1
Reggie Evans,Brooklyn,0,0,0,4,0-1,0-0,8:52,1,2,-4,0,0,0-0,5,0
Mirza Teletovic,Brooklyn,2,0,0,0,1-6,0-0,6:58,1,3,-1,2,0,0-2,1,0
Mason Plumlee,Brooklyn,0,0,0,0,1-1,0-0,2:50,0,0,-2,2,0,0-0,0,0
Maurice Harkless,Orlando,1,1,2,3,3-8,2-4,36:31,2,2,+20,10,2,2-2,5,0
Jason Maxiell,Orlando,0,1,0,5,3-6,0-0,21:46,1,3,+10,6,0,0-0,6,0
Nikola Vucevic,Orlando,1,1,1,6,9-14,1-2,35:22,6,1,+17,19,0,0-0,12,2
Arron Afflalo,Orlando,8,0,1,6,5-14,3-5,37:23,0,2,+16,16,2,3-5,6,2
Jameer Nelson,Orlando,5,0,1,3,5-15,0-0,32:22,0,2,+11,11,1,1-5,3,2
Andrew Nicholson,Orlando,0,1,1,8,6-13,5-5,26:14,3,1,+11,17,0,0-3,11,0
Victor Oladipo,Orlando,4,0,2,6,8-13,3-4,21:24,0,2,+11,19,2,0-1,6,7
E'Twaun Moore,Orlando,0,0,0,1,2-3,0-0,13:44,0,1,+3,5,0,1-1,1,1
Kyle O'Quinn,Orlando,0,0,0,3,1-2,2-2,12:38,1,5,+4,4,0,0-0,4,1
Ronnie Price,Orlando,0,0,0,0,0-1,0-0,2:36,0,0,+2,0,0,0-0,0,0
