Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Sacramento,1,0,2,0,3-11,1-1,21:06,2,3,-20,7,0,0-3,2,4
Reggie Evans,Sacramento,1,0,2,3,1-4,2-2,18:25,3,1,-25,4,2,0-0,6,3
DeMarcus Cousins,Sacramento,2,0,2,3,2-8,0-0,17:05,1,4,-26,4,0,0-0,4,3
Ben McLemore,Sacramento,3,1,0,1,5-16,5-6,45:56,0,3,-14,18,2,3-7,1,1
Ray McCallum,Sacramento,5,0,2,3,6-16,0-3,45:42,1,2,-10,13,0,1-1,4,2
Travis Outlaw,Sacramento,2,0,0,4,6-13,0-0,31:16,0,2,+5,17,0,5-6,4,0
Quincy Acy,Sacramento,2,0,0,8,2-7,2-4,29:35,5,1,+12,6,2,0-1,13,1
Jason Thompson,Sacramento,1,0,0,9,5-9,0-0,29:01,5,4,+13,10,0,0-0,14,2
Aaron Gray,Sacramento,0,0,0,1,1-1,0-0,1:54,0,2,+0,2,0,0-0,1,0
Serge Ibaka,Oklahoma City,1,4,0,8,2-6,4-4,30:28,0,2,+16,8,1,0-0,8,3
Kevin Durant,Oklahoma City,6,2,0,1,9-11,8-8,29:20,0,0,+27,29,2,3-4,1,2
Steven Adams,Oklahoma City,1,0,0,2,1-2,3-6,14:42,0,4,-3,5,0,0-0,2,2
Russell Westbrook,Oklahoma City,6,0,1,5,7-12,4-4,24:29,0,2,+14,18,0,0-2,5,4
Andre Roberson,Oklahoma City,0,1,0,0,3-3,0-0,15:14,0,1,+7,6,0,0-0,0,0
Jeremy Lamb,Oklahoma City,5,0,0,5,5-11,0-3,32:33,0,3,-4,13,2,3-6,5,2
Caron Butler,Oklahoma City,3,0,0,3,2-10,0-0,26:10,0,1,-2,6,0,2-6,3,1
Hasheem Thabeet,Oklahoma City,0,0,0,4,0-1,0-0,20:05,0,4,+12,0,1,0-0,4,0
Derek Fisher,Oklahoma City,0,0,0,3,1-4,0-0,17:39,0,2,+4,3,0,1-3,3,0
Nick Collison,Oklahoma City,2,1,0,2,1-3,0-0,14:30,1,2,+16,2,2,0-0,3,0
Perry Jones,Oklahoma City,1,0,0,2,0-3,0-0,8:17,2,0,-15,0,0,0-1,4,0
Reggie Williams,Oklahoma City,1,0,0,0,2-3,0-0,6:33,0,1,-7,4,0,0-1,0,0
