Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Vince Carter,Dallas,2,1,0,5,3-9,0-0,29:00,0,0,+0,6,0,0-1,5,2
Dirk Nowitzki,Dallas,4,1,0,4,5-13,4-6,33:02,2,2,+0,15,1,1-3,6,4
Elton Brand,Dallas,1,1,0,2,3-6,2-2,25:44,2,3,+0,8,1,0-0,4,1
Shawn Marion,Dallas,2,0,0,6,5-10,0-0,27:26,1,2,+0,11,1,1-2,7,2
Mike James,Dallas,0,0,0,0,0-0,0-0,0:05,0,0,+0,0,0,0-0,0,0
Chris Kaman,Dallas,0,0,0,2,4-12,1-2,24:18,2,2,+0,9,1,0-0,4,0
Dahntay Jones,Dallas,0,0,0,0,0-1,0-0,2:26,0,1,+0,0,0,0-0,0,1
O.J. Mayo,Dallas,3,0,0,1,6-15,4-4,37:31,0,4,+0,17,3,1-6,1,1
Darren Collison,Dallas,6,0,0,3,9-15,2-2,37:03,1,1,+0,22,0,2-4,4,2
Rodrigue Beaubois,Dallas,2,0,0,1,0-2,2-2,10:57,1,0,+0,2,0,0-1,2,0
Jae Crowder,Dallas,1,0,0,0,1-1,0-0,12:28,1,2,+0,3,3,1-1,1,0
Lamar Odom,LA Clippers,3,0,0,2,2-5,0-0,27:08,0,5,+0,4,1,0-1,2,1
Jamal Crawford,LA Clippers,1,1,0,0,3-7,3-4,25:58,0,1,+0,11,1,2-4,0,1
Caron Butler,LA Clippers,1,0,0,2,4-13,2-2,22:02,3,1,+0,11,0,1-6,5,1
Matt Barnes,LA Clippers,2,3,0,7,7-11,0-0,33:18,0,1,+0,19,1,5-8,7,1
Willie Green,LA Clippers,0,0,0,3,1-3,0-0,14:42,1,0,+0,3,0,1-3,4,0
Chris Paul,LA Clippers,16,0,0,4,8-13,2-2,40:10,1,2,+0,19,2,1-2,5,3
Ronny Turiaf,LA Clippers,0,0,0,2,2-3,0-2,17:30,1,1,+0,4,0,0-0,3,2
DeAndre Jordan,LA Clippers,0,1,0,2,3-7,2-5,17:45,3,1,+0,8,1,0-0,5,5
Blake Griffin,LA Clippers,1,1,0,8,6-13,3-4,33:37,5,3,+0,15,3,0-0,13,6
Eric Bledsoe,LA Clippers,1,0,0,2,2-4,1-2,7:50,1,1,+0,5,0,0-0,3,1
