Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jared Dudley,LA Clippers,3,0,0,4,6-10,2-2,35:29,0,4,+17,16,0,2-3,4,1
Matt Barnes,LA Clippers,3,0,2,5,7-14,2-2,34:16,1,3,+16,19,2,3-9,6,1
DeAndre Jordan,LA Clippers,0,4,0,14,4-6,3-8,40:08,10,2,+14,11,0,0-0,24,5
Darren Collison,LA Clippers,7,0,1,2,9-17,8-8,43:22,1,1,+15,28,1,2-3,3,6
Chris Paul,LA Clippers,9,0,1,6,6-16,8-8,38:01,1,4,+16,22,3,2-5,7,3
Willie Green,LA Clippers,1,0,0,0,3-9,0-0,14:37,0,3,-11,6,0,0-4,0,1
Reggie Bullock,LA Clippers,0,0,0,2,1-5,0-0,13:44,0,1,-6,3,1,1-4,2,1
Hedo Turkoglu,LA Clippers,0,0,0,2,2-5,0-0,11:31,0,0,-4,6,0,2-2,2,0
Ryan Hollins,LA Clippers,0,0,0,1,0-0,1-2,5:18,0,0,-2,1,1,0-0,1,0
Glen Davis,LA Clippers,0,0,0,0,0-0,2-2,3:34,0,0,-5,2,0,0-0,0,0
Kevin Love,Minnesota,4,0,0,8,8-21,2-3,29:22,5,1,-30,20,1,2-8,13,4
Corey Brewer,Minnesota,1,2,0,1,4-8,0-0,20:46,0,1,-22,9,1,1-3,1,1
Nikola Pekovic,Minnesota,0,0,1,1,0-3,0-0,6:53,0,1,-5,0,0,0-0,1,0
Kevin Martin,Minnesota,0,0,0,2,4-14,2-2,30:16,0,2,-21,12,0,2-5,2,0
Ricky Rubio,Minnesota,7,0,0,1,1-6,0-0,27:39,1,1,-32,3,1,1-2,2,5
Chase Budinger,Minnesota,1,1,1,5,5-8,1-1,27:14,0,2,+12,12,2,1-3,5,1
J.J. Barea,Minnesota,8,0,1,3,2-10,0-0,24:22,0,5,+19,4,0,0-1,3,2
Robbie Hummel,Minnesota,3,0,1,2,4-8,0-0,23:02,0,3,+16,11,1,3-4,2,1
Gorgui Dieng,Minnesota,3,1,0,1,4-4,6-6,19:22,3,4,-4,14,3,0-0,4,1
Dante Cunningham,Minnesota,2,0,0,3,4-8,0-0,19:04,3,1,+5,8,0,0-0,6,2
Shabazz Muhammad,Minnesota,1,0,0,3,5-6,1-2,12:00,0,2,+12,11,0,0-0,3,0
