Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Davis,New Orleans,3,8,1,6,12-18,6-7,39:07,1,1,+17,30,1,0-0,7,0
Al-Farouq Aminu,New Orleans,1,0,0,2,6-10,0-0,28:57,1,0,+24,12,0,0-0,3,1
Alexis Ajinca,New Orleans,1,0,0,4,0-2,0-0,17:27,1,2,+6,0,0,0-0,5,3
Eric Gordon,New Orleans,9,0,1,7,8-17,3-5,35:35,0,0,+16,20,1,1-5,7,0
Brian Roberts,New Orleans,6,0,0,4,4-8,2-2,32:21,0,4,+16,12,0,2-2,4,4
Greg Stiemsma,New Orleans,1,2,0,9,4-5,1-2,30:33,2,4,+5,9,1,0-0,11,0
Tyreke Evans,New Orleans,5,0,0,0,1-5,1-2,18:41,0,5,-9,3,3,0-1,0,3
Austin Rivers,New Orleans,0,0,0,1,2-3,2-2,15:39,1,4,-5,7,0,1-1,2,2
Darius Miller,New Orleans,1,0,0,2,1-3,3-3,12:47,0,2,-9,5,0,0-2,2,0
Anthony Morrow,New Orleans,0,0,0,0,1-3,0-0,8:53,0,1,-6,2,1,0-2,0,0
Tristan Thompson,Cleveland,1,0,2,3,2-10,1-4,31:47,2,2,-17,5,0,0-0,5,1
Luol Deng,Cleveland,3,0,2,0,3-10,0-2,31:28,2,0,-19,6,1,0-1,2,1
Tyler Zeller,Cleveland,2,0,2,6,4-8,5-5,21:25,4,2,-11,13,1,0-0,10,2
Kyrie Irving,Cleveland,5,0,0,3,8-17,6-6,34:39,0,1,-16,23,2,1-4,3,0
C.J. Miles,Cleveland,0,0,0,1,1-2,0-0,12:15,0,2,-11,2,1,0-1,1,2
Dion Waiters,Cleveland,4,1,1,0,9-13,0-2,35:45,0,2,+0,21,2,3-4,0,3
Anthony Bennett,Cleveland,1,1,2,6,5-10,3-6,31:16,2,3,+1,15,0,2-3,8,1
Jarrett Jack,Cleveland,3,0,0,3,0-4,2-2,20:39,0,0,+12,2,2,0-1,3,0
Henry Sims,Cleveland,0,0,1,1,1-5,0-0,11:32,0,3,+5,2,1,0-0,1,1
Matthew Dellavedova,Cleveland,3,0,0,2,0-1,0-0,9:14,0,1,+1,0,0,0-1,2,0
