Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Arron Afflalo,Orlando,5,0,0,5,14-27,10-11,52:25,1,5,+5,43,2,5-13,6,3
Jason Maxiell,Orlando,0,0,0,1,5-7,2-2,24:12,2,1,-5,12,0,0-0,3,0
Glen Davis,Orlando,3,0,1,1,15-24,2-5,50:15,2,6,+8,33,2,1-1,3,4
Victor Oladipo,Orlando,10,0,3,10,8-18,10-12,51:35,0,3,-3,26,3,0-5,10,3
E'Twaun Moore,Orlando,3,0,0,1,1-4,0-0,22:06,1,1,-7,2,1,0-2,2,0
Ronnie Price,Orlando,7,1,0,5,0-6,1-2,39:46,1,5,+3,1,3,0-5,6,4
Andrew Nicholson,Orlando,0,1,0,3,4-7,0-0,38:27,1,2,+1,8,2,0-0,4,3
Maurice Harkless,Orlando,0,1,0,0,0-0,0-0,8:23,0,3,+0,0,0,0-0,0,1
Solomon Jones,Orlando,0,0,0,0,0-1,0-0,2:51,0,1,-7,0,0,0-0,0,0
Thaddeus Young,Philadelphia,0,1,0,10,10-20,2-2,48:07,2,1,+9,25,2,3-6,12,1
Evan Turner,Philadelphia,5,0,2,4,7-16,10-13,41:34,2,6,+12,24,2,0-1,6,8
Spencer Hawes,Philadelphia,1,1,0,5,7-15,0-0,40:32,2,2,+1,17,1,3-8,7,2
Michael Carter-Williams,Philadelphia,10,0,0,5,11-19,4-7,46:32,7,4,+12,27,3,1-5,12,7
Hollis Thompson,Philadelphia,1,1,0,4,4-5,0-0,32:36,1,3,+10,10,0,2-2,5,0
James Anderson,Philadelphia,0,0,0,0,6-10,5-9,29:16,2,2,-9,19,0,2-4,2,2
Lavoy Allen,Philadelphia,0,0,0,2,0-4,0-0,14:22,1,4,-2,0,0,0-0,3,0
Tony Wroten,Philadelphia,1,0,0,2,1-2,0-0,13:18,0,1,-13,2,0,0-0,2,3
Elliot Williams,Philadelphia,0,1,0,2,0-2,2-2,10:44,1,1,-9,2,0,0-2,3,0
Brandon Davies,Philadelphia,2,0,1,1,0-3,0-0,9:53,1,2,-8,0,2,0-1,2,0
Daniel Orton,Philadelphia,0,0,0,1,0-0,0-0,3:05,1,1,+2,0,0,0-0,2,0
