Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Golden State,0,0,0,0,1-3,0-0,14:45,1,0,+0,2,0,0-2,1,0
Andris Biedrins,Golden State,0,0,0,0,0-0,0-0,8:24,0,1,+0,0,0,0-0,0,0
Jarrett Jack,Golden State,5,2,0,4,5-12,0-0,26:54,1,2,+0,11,0,1-2,5,1
David Lee,Golden State,1,0,0,4,6-15,11-12,35:34,2,2,+0,23,1,0-0,6,2
Carl Landry,Golden State,0,2,0,3,2-5,2-2,26:30,2,1,+0,6,1,0-0,5,1
Stephen Curry,Golden State,1,0,0,1,7-18,4-4,36:39,0,1,+0,21,0,3-7,1,2
Klay Thompson,Golden State,1,1,0,8,4-13,5-5,32:40,0,3,+0,13,2,0-4,8,0
Jeremy Tyler,Golden State,0,0,0,1,1-2,0-0,5:18,1,1,+0,2,0,0-0,2,1
Charles Jenkins,Golden State,1,0,0,0,0-1,0-0,6:21,0,0,+0,0,1,0-0,0,0
Harrison Barnes,Golden State,3,0,0,5,0-4,3-4,21:38,0,1,+0,3,1,0-2,5,2
Festus Ezeli,Golden State,0,0,0,1,0-0,0-0,8:53,2,4,+0,0,0,0-0,3,2
Draymond Green,Golden State,0,0,0,0,1-3,0-0,11:06,0,3,+0,2,0,0-2,0,0
Kent Bazemore,Golden State,0,0,0,0,0-2,4-6,5:18,1,0,+0,4,0,0-0,1,0
Nazr Mohammed,Chicago,0,0,0,0,0-0,0-0,2:42,0,1,+0,0,0,0-0,0,0
Richard Hamilton,Chicago,5,1,0,4,2-6,1-1,19:42,0,2,+0,5,0,0-0,4,2
Vladimir Radmanovic,Chicago,0,0,0,0,0-1,0-0,1:23,0,0,+0,0,1,0-0,0,0
Carlos Boozer,Chicago,1,2,0,8,7-21,1-2,34:12,5,5,+0,15,0,0-0,13,5
Kirk Hinrich,Chicago,4,1,0,2,8-11,3-4,38:31,0,3,+0,25,0,6-7,2,2
Nate Robinson,Chicago,4,0,0,3,10-16,0-0,20:55,1,3,+0,22,1,2-7,4,1
Joakim Noah,Chicago,4,3,0,10,6-11,2-6,39:08,6,4,+0,14,1,0-0,16,1
Marco Belinelli,Chicago,2,0,0,1,1-5,1-1,17:06,0,1,+0,3,0,0-2,1,0
Daequan Cook,Chicago,0,0,0,1,1-3,0-0,2:53,0,0,+0,3,0,1-3,1,1
Taj Gibson,Chicago,0,0,0,3,0-4,0-0,18:35,0,4,+0,0,1,0-0,3,0
Jimmy Butler,Chicago,2,1,0,8,6-10,4-4,43:30,4,1,+0,16,0,0-1,12,2
Marquis Teague,Chicago,0,0,0,0,0-0,0-0,1:23,0,2,+0,0,0,0-0,0,1
