Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Mike Miller,Memphis,0,0,0,8,7-10,2-2,30:00,3,2,+14,19,0,3-4,11,1
Zach Randolph,Memphis,1,0,0,1,2-4,0-0,17:46,1,4,-9,4,0,0-0,2,1
Marc Gasol,Memphis,4,1,2,4,4-10,4-8,26:00,0,2,+0,12,0,0-0,4,3
Mike Conley,Memphis,4,0,1,2,5-10,1-2,25:17,0,4,+17,11,1,0-1,2,0
Tony Allen,Memphis,3,0,0,1,3-11,3-3,24:08,3,1,+1,9,2,0-0,4,1
Ed Davis,Memphis,2,2,0,7,7-10,2-4,27:48,3,3,+20,16,0,0-0,10,3
Jerryd Bayless,Memphis,1,0,0,2,3-11,0-0,20:58,0,1,+1,6,1,0-5,2,1
Jon Leuer,Memphis,2,0,0,3,3-4,1-1,19:34,1,1,+11,7,0,0-1,4,0
Quincy Pondexter,Memphis,0,0,2,2,2-6,1-1,15:40,0,2,-2,5,0,0-0,2,1
Nick Calathes,Memphis,5,0,0,2,1-5,0-0,14:09,0,1,+5,2,1,0-2,2,0
Jamaal Franklin,Memphis,0,0,0,0,1-3,3-4,8:41,0,2,-11,6,0,1-3,0,1
Tony Gaffney,Memphis,0,0,1,0,0-2,0-2,5:07,1,0,-7,0,0,0-0,1,0
Melvin Ely,Memphis,0,0,0,0,0-0,0-0,2:26,0,0,-5,0,0,0-0,0,0
Willie Reed,Memphis,0,0,0,0,0-0,0-0,2:26,0,1,-5,0,0,0-0,0,0
Maurice Harkless,Orlando,0,1,0,2,4-8,2-3,35:23,0,2,-5,10,1,0-0,2,0
Jason Maxiell,Orlando,1,0,0,1,2-4,1-2,17:03,3,0,-3,5,1,0-0,4,0
Nikola Vucevic,Orlando,1,2,0,7,6-10,1-2,26:10,4,6,-2,13,2,0-0,11,2
Arron Afflalo,Orlando,1,1,0,3,3-7,3-4,28:20,0,1,+3,10,0,1-4,3,1
Jameer Nelson,Orlando,6,0,1,1,1-7,3-4,21:00,0,2,-3,6,0,1-5,1,3
Victor Oladipo,Orlando,3,0,0,3,6-12,8-8,29:11,1,1,-11,22,1,2-3,4,2
E'Twaun Moore,Orlando,4,0,1,2,3-8,0-0,24:29,0,1,-4,6,1,0-2,2,4
Andrew Nicholson,Orlando,0,0,0,4,1-5,0-0,23:34,0,2,-7,2,0,0-3,4,1
Kyle O'Quinn,Orlando,2,2,1,6,5-10,2-4,21:50,0,5,-4,12,0,0-0,6,1
Solomon Jones,Orlando,1,0,0,0,0-2,0-0,7:23,1,2,+4,0,1,0-0,1,1
Kris Joseph,Orlando,0,0,0,0,2-3,1-1,5:37,0,2,+2,5,0,0-1,0,1
