Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Maurice Harkless,Orlando,1,0,1,2,5-10,1-1,34:24,2,0,+8,14,2,3-7,4,0
Kyle O'Quinn,Orlando,1,2,0,5,5-8,0-0,20:16,2,3,+8,10,0,0-0,7,1
Nikola Vucevic,Orlando,1,0,2,10,6-13,0-0,30:30,2,4,+0,12,0,0-0,12,5
Arron Afflalo,Orlando,4,0,0,4,4-14,3-6,34:08,0,3,+0,12,1,1-5,4,2
Jameer Nelson,Orlando,7,0,0,2,5-9,0-0,29:13,1,2,+2,13,1,3-5,3,2
Tobias Harris,Orlando,1,0,0,4,5-10,1-1,26:06,4,2,-14,11,0,0-1,8,4
Victor Oladipo,Orlando,4,0,0,2,5-6,0-0,18:50,1,2,-9,12,0,2-2,3,1
E'Twaun Moore,Orlando,3,0,0,0,4-7,0-0,18:06,0,3,-3,8,1,0-2,0,1
Andrew Nicholson,Orlando,1,0,0,2,3-9,0-0,15:44,0,2,-13,6,0,0-1,2,1
Doron Lamb,Orlando,0,0,1,0,0-2,0-0,12:43,0,1,-14,0,1,0-0,0,0
Khris Middleton,Milwaukee,7,1,0,4,5-13,6-6,34:14,2,2,+11,21,2,5-8,6,1
Ersan Ilyasova,Milwaukee,1,0,0,9,6-13,3-6,31:49,2,1,+12,16,0,1-6,11,0
Zaza Pachulia,Milwaukee,0,1,1,2,2-5,0-0,17:11,3,1,-1,4,1,0-0,5,0
Brandon Knight,Milwaukee,6,0,0,3,9-23,5-5,43:54,0,1,+18,24,1,1-9,3,3
Nate Wolters,Milwaukee,1,0,0,2,4-8,0-0,20:02,0,1,+4,8,0,0-1,2,0
John Henson,Milwaukee,1,0,1,5,5-9,0-0,30:15,3,1,+6,10,0,0-0,8,1
Giannis Antetokounmpo,Milwaukee,1,2,0,4,2-4,1-2,27:46,0,2,+4,6,0,1-2,4,2
Ramon Sessions,Milwaukee,8,0,0,2,5-8,6-6,25:57,0,0,+6,16,1,0-0,2,2
Jeff Adrien,Milwaukee,0,0,0,1,0-0,0-0,4:46,0,0,-14,0,0,0-0,1,1
O.J. Mayo,Milwaukee,0,0,0,0,0-1,0-0,4:06,0,0,-11,0,0,0-1,0,1
