Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kawhi Leonard,San Antonio,1,0,1,9,6-12,2-2,28:47,0,1,+14,16,0,2-4,9,3
Tim Duncan,San Antonio,5,0,1,7,2-9,0-0,27:14,2,1,+17,4,1,0-0,9,0
Tiago Splitter,San Antonio,1,0,1,1,0-1,0-0,14:02,0,4,+13,0,1,0-0,1,1
Tony Parker,San Antonio,9,1,1,0,8-15,4-6,24:34,0,3,+16,20,0,0-0,0,0
Danny Green,San Antonio,0,0,0,0,0-1,0-0,9:58,0,0,+11,0,0,0-0,0,0
Boris Diaw,San Antonio,2,0,0,7,2-2,2-2,27:47,0,3,+7,8,3,2-2,7,2
Marco Belinelli,San Antonio,2,0,0,4,3-9,2-2,27:35,0,2,-5,10,0,2-6,4,0
Patty Mills,San Antonio,3,0,0,0,4-9,1-1,24:11,1,3,-9,10,0,1-3,1,2
Manu Ginobili,San Antonio,1,0,0,2,9-11,0-0,20:31,0,2,+17,22,0,4-5,2,1
Aron Baynes,San Antonio,1,0,1,2,3-5,0-0,13:54,0,3,+4,6,0,0-0,2,1
Cory Joseph,San Antonio,0,2,0,0,1-3,0-0,8:24,0,0,-20,2,1,0-0,0,1
Jeff Ayres,San Antonio,0,0,0,1,1-1,0-0,7:19,2,2,-15,2,0,0-0,3,0
Matt Bonner,San Antonio,0,0,0,0,1-1,1-2,5:44,0,2,-10,4,0,1-1,0,0
Carlos Boozer,Chicago,0,0,0,4,4-9,0-0,27:44,1,4,-17,8,1,0-0,5,5
Mike Dunleavy,Chicago,3,0,0,3,3-8,1-1,21:20,0,1,-13,7,0,0-2,3,0
Joakim Noah,Chicago,7,2,0,6,4-9,5-6,30:57,2,2,-13,13,0,0-0,8,2
Jimmy Butler,Chicago,2,0,0,2,7-14,6-6,36:16,4,1,-26,23,0,3-5,6,1
Kirk Hinrich,Chicago,3,0,0,1,1-9,0-0,26:53,0,3,-11,3,2,1-5,1,1
D.J. Augustin,Chicago,4,0,1,3,7-10,8-9,32:09,0,3,+4,24,0,2-4,3,2
Taj Gibson,Chicago,0,2,0,4,0-5,1-2,22:56,1,2,+2,1,0,0-0,5,2
Tony Snell,Chicago,2,0,1,1,1-2,3-4,19:35,0,0,+5,6,1,1-1,1,0
Nazr Mohammed,Chicago,0,1,0,4,3-5,0-0,14:23,1,1,+12,6,0,0-0,5,1
Jimmer Fredette,Chicago,1,0,1,1,2-4,0-0,7:47,1,0,+17,5,0,1-1,2,0
