Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Chandler Parsons,Houston,7,0,0,5,5-12,2-2,39:25,1,1,+4,13,2,1-4,6,2
Terrence Jones,Houston,0,1,0,6,7-10,1-1,24:21,1,1,-6,15,1,0-0,7,3
Dwight Howard,Houston,2,2,0,6,10-12,5-7,34:28,3,1,+10,25,0,0-0,9,4
James Harden,Houston,7,0,1,4,6-15,9-9,41:39,1,5,+14,23,3,2-7,5,4
Patrick Beverley,Houston,3,0,0,2,6-12,7-8,33:22,1,4,-2,20,3,1-2,3,3
Donatas Motiejunas,Houston,0,0,1,4,2-4,3-4,23:39,1,4,+9,7,0,0-1,5,1
Jeremy Lin,Houston,6,0,0,3,1-6,0-0,20:00,0,2,+1,2,0,0-0,3,2
Omer Asik,Houston,0,0,0,1,1-2,1-1,13:18,2,1,-9,3,1,0-0,3,1
Omri Casspi,Houston,0,0,0,2,3-5,0-0,9:49,0,0,-6,7,0,1-2,2,2
Channing Frye,Phoenix,1,1,0,5,2-11,0-0,35:24,0,3,-8,6,2,2-7,5,2
P.J. Tucker,Phoenix,2,0,1,3,4-10,0-0,28:33,4,2,-10,9,2,1-2,7,3
Miles Plumlee,Phoenix,0,0,0,6,4-7,0-0,24:20,1,2,+6,8,1,0-0,7,0
Goran Dragic,Phoenix,3,0,0,0,14-20,2-5,41:52,0,3,-2,35,3,5-8,0,3
Gerald Green,Phoenix,1,0,1,3,8-18,5-7,33:10,1,0,-3,23,2,2-4,4,3
Markieff Morris,Phoenix,2,1,1,5,7-11,7-9,34:59,2,3,+1,21,2,0-1,7,3
Ish Smith,Phoenix,4,0,0,1,1-3,0-0,20:59,0,1,-3,2,0,0-1,1,2
Marcus Morris,Phoenix,3,0,0,2,2-6,3-3,19:27,1,3,+7,8,2,1-3,3,0
Alex Len,Phoenix,0,0,0,0,0-0,0-0,1:16,0,1,-3,0,0,0-0,0,0
