Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Keyon Dooling,Memphis,0,0,0,1,2-3,0-0,12:48,0,0,+0,5,0,1-1,1,0
Zach Randolph,Memphis,3,2,0,11,6-18,3-8,45:26,7,2,+0,15,1,0-0,18,4
Tayshaun Prince,Memphis,1,0,0,0,1-5,0-0,16:16,2,1,+0,2,0,0-0,2,1
Tony Allen,Memphis,3,0,0,4,2-11,4-4,26:16,4,2,+0,8,2,0-1,8,2
Mike Conley,Memphis,4,1,0,3,6-14,4-6,35:16,1,4,+0,18,2,2-5,4,1
Marc Gasol,Memphis,4,2,0,11,4-12,4-4,42:51,3,5,+0,12,0,0-0,14,1
Jerryd Bayless,Memphis,3,1,0,3,7-18,3-4,33:37,0,2,+0,18,2,1-5,3,1
Darrell Arthur,Memphis,0,0,0,0,2-6,0-0,12:05,0,4,+0,4,1,0-0,0,0
Quincy Pondexter,Memphis,1,0,0,8,3-6,0-0,37:22,1,2,+0,7,1,1-4,9,0
Jon Leuer,Memphis,0,0,0,0,0-0,0-0,0:16,0,0,+0,0,0,0-0,0,0
Tony Wroten,Memphis,0,0,0,0,0-4,0-0,2:49,1,0,+0,0,0,0-1,1,0
Tim Duncan,San Antonio,3,4,0,7,6-14,5-7,31:08,2,5,+0,17,2,0-0,9,3
Manu Ginobili,San Antonio,4,1,0,3,3-6,0-0,29:11,0,2,+0,7,0,1-3,3,2
Tony Parker,San Antonio,18,0,0,5,6-20,2-4,41:54,0,1,+0,15,3,1-4,5,2
Boris Diaw,San Antonio,1,0,0,2,2-5,0-0,11:52,0,2,+0,4,0,0-1,2,1
Matt Bonner,San Antonio,0,1,0,2,2-5,0-0,27:16,0,4,+0,5,0,1-4,2,0
Tiago Splitter,San Antonio,2,2,0,4,6-8,2-2,33:40,0,4,+0,14,0,0-0,4,2
Danny Green,San Antonio,1,3,0,3,4-8,0-0,27:13,1,3,+0,11,0,3-4,4,1
Gary Neal,San Antonio,0,0,0,3,1-4,2-2,12:49,0,1,+0,5,0,1-3,3,0
Kawhi Leonard,San Antonio,0,1,0,9,5-9,0-0,40:11,0,1,+0,12,0,2-5,9,2
Cory Joseph,San Antonio,0,0,0,4,1-4,1-2,9:45,1,0,+0,3,0,0-1,5,0
