Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Louis Amundson,New Orleans,0,0,0,2,1-3,0-0,8:31,2,0,+0,2,0,0-0,4,0
Eric Gordon,New Orleans,3,0,0,2,6-13,10-11,32:53,1,6,+0,22,1,0-3,3,5
Robin Lopez,New Orleans,0,2,0,2,4-7,2-2,29:10,1,3,+0,10,1,0-0,3,2
Ryan Anderson,New Orleans,2,0,0,0,5-14,1-1,25:17,1,1,+0,14,0,3-6,1,1
Al-Farouq Aminu,New Orleans,1,0,0,3,2-4,0-0,14:06,1,1,+0,4,0,0-0,4,0
Xavier Henry,New Orleans,1,1,0,4,3-4,0-0,28:34,0,5,+0,6,1,0-0,4,2
Greivis Vasquez,New Orleans,11,0,0,3,5-14,0-0,37:03,0,2,+0,11,0,1-5,3,3
Anthony Davis,New Orleans,2,1,0,12,7-14,4-4,37:41,2,4,+0,18,4,0-0,14,0
Darius Miller,New Orleans,0,0,0,0,0-1,0-0,6:00,0,1,+0,0,0,0-1,0,1
Brian Roberts,New Orleans,3,0,0,0,4-10,0-0,20:45,0,1,+0,9,0,1-5,0,1
Kobe Bryant,LA Lakers,6,1,0,5,9-18,10-11,41:06,1,2,+0,30,5,2-7,6,5
Antawn Jamison,LA Lakers,0,0,0,7,5-11,1-1,24:23,1,0,+0,13,1,2-4,8,1
Metta World Peace,LA Lakers,1,0,0,0,1-3,1-2,15:01,0,0,+0,4,0,1-2,0,0
Pau Gasol,LA Lakers,4,3,0,7,9-15,4-5,38:52,4,0,+0,22,1,0-0,11,3
Steve Blake,LA Lakers,6,1,0,5,3-7,0-0,39:36,0,2,+0,7,2,1-5,5,1
Dwight Howard,LA Lakers,4,2,0,4,9-13,1-3,32:45,2,5,+0,19,0,0-0,6,4
Earl Clark,LA Lakers,5,1,0,3,0-3,0-0,24:10,0,4,+0,0,0,0-2,3,0
Jodie Meeks,LA Lakers,0,0,0,2,4-9,0-0,24:07,1,3,+0,9,0,1-5,3,1
