Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Thompson,Sacramento,1,1,1,3,3-9,5-6,28:37,2,2,-4,11,1,0-0,5,0
Derrick Williams,Sacramento,1,0,2,3,2-6,4-5,26:35,1,4,-3,8,1,0-0,4,0
DeMarcus Cousins,Sacramento,3,3,0,6,10-15,8-10,27:22,1,4,+2,28,2,0-0,7,4
Ben McLemore,Sacramento,1,1,1,9,6-17,2-4,38:00,0,3,+13,15,2,1-6,9,0
Greivis Vasquez,Sacramento,4,0,1,1,1-5,2-2,21:06,0,1,+7,4,0,0-0,1,0
Isaiah Thomas,Sacramento,8,0,0,1,8-14,9-10,31:54,0,3,+3,26,4,1-3,1,3
John Salmons,Sacramento,5,0,1,2,1-8,0-0,27:57,1,4,+7,2,1,0-2,3,2
Patrick Patterson,Sacramento,1,0,0,5,3-6,0-0,22:48,2,1,+20,7,0,1-3,7,0
Chuck Hayes,Sacramento,2,1,3,5,2-6,1-1,19:09,3,1,+10,5,0,0-0,8,1
Marcus Thornton,Sacramento,0,1,0,1,2-7,0-0,15:03,1,0,-3,4,0,0-1,2,0
Travis Outlaw,Sacramento,0,0,0,0,1-1,0-0,4:41,1,0,-6,2,0,0-0,1,0
Hamady Ndiaye,Sacramento,0,0,0,0,0-0,0-0,1:48,1,3,+4,0,0,0-0,1,0
Richard Jefferson,Utah,1,0,0,5,5-11,0-0,29:59,1,4,-10,13,0,3-5,6,2
Jeremy Evans,Utah,0,2,0,5,4-9,0-0,29:16,4,6,+2,8,0,0-0,9,0
Enes Kanter,Utah,2,4,1,7,6-11,0-0,36:38,0,6,-14,12,1,0-0,7,3
Trey Burke,Utah,7,0,1,9,5-19,7-7,44:08,1,3,-12,19,2,2-8,10,4
Gordon Hayward,Utah,3,2,3,3,6-17,8-10,43:37,1,1,-11,22,1,2-4,4,1
Alec Burks,Utah,5,0,1,2,6-12,6-7,37:17,2,3,-7,19,0,1-1,4,5
Mike Harris,Utah,1,1,0,0,3-4,0-0,17:38,0,6,-1,6,1,0-0,0,0
Andris Biedrins,Utah,0,0,0,4,0-0,1-6,13:31,0,1,+9,1,0,0-0,4,1
Diante Garrett,Utah,1,0,1,2,1-5,0-0,10:51,1,0,-4,2,0,0-1,3,0
Rudy Gobert,Utah,0,0,0,1,0-1,0-0,2:05,2,2,-2,0,0,0-0,3,0
