Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nick Young,LA Lakers,2,0,0,2,5-11,3-4,34:24,1,4,-11,13,0,0-2,3,3
Ryan Kelly,LA Lakers,2,0,0,1,2-2,0-0,20:52,0,4,-6,5,0,1-1,1,1
Pau Gasol,LA Lakers,4,2,2,11,8-15,4-6,38:40,2,0,-9,20,0,0-0,13,1
Jodie Meeks,LA Lakers,1,0,3,3,8-13,2-2,43:20,0,2,-8,24,2,6-8,3,2
Kendall Marshall,LA Lakers,5,0,0,1,5-11,0-0,37:36,1,1,-15,12,0,2-5,2,1
Wesley Johnson,LA Lakers,1,0,0,4,3-8,0-0,23:06,1,2,+2,6,1,0-4,5,0
Manny Harris,LA Lakers,0,1,0,0,6-9,4-4,19:21,0,2,+4,18,2,2-3,0,1
Jordan Hill,LA Lakers,1,0,0,6,2-3,1-2,17:07,0,4,+6,5,1,0-0,6,2
Robert Sacre,LA Lakers,0,0,1,2,0-3,0-0,5:36,0,1,+2,0,0,0-0,2,0
Carmelo Anthony,New York,5,1,3,3,14-31,5-6,40:13,1,2,+8,35,0,2-7,4,2
Iman Shumpert,New York,2,0,0,3,2-7,0-0,26:36,1,2,+10,5,1,1-5,4,3
Tyson Chandler,New York,0,1,0,8,5-11,3-3,30:19,6,4,+11,13,1,0-0,14,1
Raymond Felton,New York,5,1,0,1,8-10,2-2,35:57,1,2,+11,20,1,2-2,2,1
Pablo Prigioni,New York,4,0,0,1,0-3,0-0,21:50,1,4,-3,0,0,0-3,2,1
J.R. Smith,New York,4,0,0,6,6-12,2-4,38:13,0,2,+6,16,0,2-4,6,1
Tim Hardaway Jr.,New York,0,0,0,2,7-12,0-1,25:36,2,1,-1,18,1,4-5,4,1
Cole Aldrich,New York,1,3,0,3,1-2,0-0,12:28,1,0,-5,2,0,0-0,4,0
Jeremy Tyler,New York,0,0,0,2,0-2,1-2,8:48,3,2,-2,1,0,0-0,5,1
