Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nene Hilario,Washington,7,1,0,5,9-11,3-3,29:18,2,5,+0,21,0,0-0,7,1
Emeka Okafor,Washington,0,2,0,5,7-13,3-4,29:42,4,1,+0,17,0,0-0,9,3
Trevor Ariza,Washington,4,0,0,5,3-5,0-0,29:00,0,0,+0,7,0,1-3,5,2
Martell Webster,Washington,2,0,0,3,3-7,4-5,35:08,0,3,+0,12,1,2-6,3,1
Garrett Temple,Washington,3,1,0,3,6-8,3-4,28:02,2,1,+0,17,2,2-2,5,2
John Wall,Washington,5,1,0,3,8-17,8-9,33:00,1,6,+0,25,2,1-1,4,6
Kevin Seraphin,Washington,1,0,0,0,3-6,0-0,9:26,0,4,+0,6,0,0-0,0,0
Trevor Booker,Washington,1,0,0,2,2-6,0-2,26:39,4,1,+0,4,0,0-0,6,0
Bradley Beal,Washington,4,0,0,1,2-8,1-2,19:45,1,5,+0,5,1,0-3,2,2
Brendan Haywood,Charlotte,1,2,0,1,0-0,0-0,7:17,0,1,+0,0,0,0-0,1,0
Jannero Pargo,Charlotte,6,0,0,0,4-10,0-0,18:30,1,3,+0,11,2,3-6,1,3
Ben Gordon,Charlotte,0,0,0,3,7-10,2-2,21:14,0,4,+0,19,0,3-5,3,3
Josh McRoberts,Charlotte,3,0,0,4,5-11,7-9,35:37,3,3,+0,17,2,0-1,7,2
Gerald Henderson,Charlotte,8,1,0,2,8-16,10-11,45:23,1,2,+0,27,1,1-2,3,2
Byron Mullens,Charlotte,5,1,0,5,4-8,2-4,30:21,0,3,+0,12,0,2-6,5,0
Jeff Adrien,Charlotte,0,0,0,0,0-0,2-2,5:06,0,1,+0,2,0,0-0,0,0
Bismack Biyombo,Charlotte,0,1,0,1,1-1,0-0,17:39,0,1,+0,2,0,0-0,1,1
Kemba Walker,Charlotte,7,0,0,2,8-14,2-4,34:13,1,1,+0,18,3,0-2,3,0
Michael Kidd-Gilchrist,Charlotte,2,0,0,5,5-9,1-1,24:40,2,1,+0,11,1,0-0,7,0
