Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Michael Kidd-Gilchrist,Charlotte,0,1,1,4,3-7,1-2,28:10,2,1,+24,7,1,0-0,6,0
Josh McRoberts,Charlotte,2,0,0,8,5-7,0-0,21:41,1,1,+25,12,1,2-4,9,0
Al Jefferson,Charlotte,2,1,0,4,8-15,3-5,25:18,3,2,+21,19,2,0-0,7,2
Kemba Walker,Charlotte,3,0,0,3,5-10,0-1,27:57,1,0,+23,11,1,1-3,4,4
Gerald Henderson,Charlotte,3,0,0,4,7-12,2-5,26:02,0,2,+24,17,1,1-2,4,0
Jeffery Taylor,Charlotte,1,0,1,1,3-9,2-4,27:27,0,1,+7,9,1,1-4,1,1
Cody Zeller,Charlotte,1,2,0,2,0-3,2-2,26:19,3,3,-1,2,0,0-0,5,4
Ramon Sessions,Charlotte,6,0,0,1,4-8,5-6,24:14,0,1,+0,13,1,0-1,1,0
Jeff Adrien,Charlotte,0,0,0,6,2-4,0-2,17:21,4,1,+7,4,1,0-0,10,0
Bismack Biyombo,Charlotte,0,0,0,3,0-0,0-0,5:21,0,0,-4,0,0,0-0,3,0
Jannero Pargo,Charlotte,0,0,0,0,1-2,0-0,5:21,0,1,-4,2,0,0-0,0,3
Anthony Tolliver,Charlotte,0,0,0,2,0-0,0-0,4:49,0,0,-2,0,0,0-0,2,0
Ersan Ilyasova,Milwaukee,0,0,0,1,3-6,1-2,20:49,1,1,-25,7,0,0-2,2,2
Caron Butler,Milwaukee,0,0,0,2,2-8,0-0,20:28,0,2,-27,5,1,1-4,2,2
Zaza Pachulia,Milwaukee,0,0,0,4,0-2,0-0,11:49,0,0,-16,0,1,0-0,4,0
O.J. Mayo,Milwaukee,1,0,0,0,2-7,0-0,21:46,0,2,-28,4,0,0-1,0,1
Luke Ridnour,Milwaukee,3,0,0,0,1-5,0-0,19:14,1,2,-24,2,1,0-2,1,2
Khris Middleton,Milwaukee,2,0,1,3,8-13,2-3,28:16,1,3,+3,20,1,2-2,4,0
Brandon Knight,Milwaukee,7,0,0,1,1-8,0-0,25:49,0,1,+4,3,0,1-4,1,4
John Henson,Milwaukee,4,1,1,7,3-9,4-4,25:38,2,2,-7,10,1,0-0,9,1
Ekpe Udoh,Milwaukee,1,1,0,2,2-5,0-0,19:29,5,2,+2,4,0,0-0,7,0
Gary Neal,Milwaukee,0,0,0,2,4-11,0-0,19:25,0,2,+3,9,0,1-3,2,1
Giannis Antetokounmpo,Milwaukee,0,0,1,2,3-7,0-0,12:00,1,2,-1,6,2,0-0,3,1
Nate Wolters,Milwaukee,2,0,1,1,0-2,0-0,9:02,0,1,-3,0,0,0-0,1,1
Miroslav Raduljica,Milwaukee,1,0,0,0,1-2,0-0,6:15,0,1,-1,2,0,0-0,0,0
