Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Golden State,0,0,0,1,1-1,0-0,3:26,0,1,+0,3,0,1-1,1,0
Andris Biedrins,Golden State,1,0,0,4,0-0,0-0,11:12,1,1,+0,0,1,0-0,5,0
Jarrett Jack,Golden State,1,0,0,3,1-9,0-1,18:36,0,1,+0,2,0,0-2,3,1
David Lee,Golden State,4,0,0,14,4-13,2-4,38:32,5,3,+0,10,1,0-0,19,0
Carl Landry,Golden State,1,0,0,1,5-10,1-2,21:25,3,3,+0,11,0,0-0,4,1
Stephen Curry,Golden State,6,0,0,1,6-22,10-10,42:03,0,2,+0,25,1,3-11,1,4
Klay Thompson,Golden State,4,1,0,9,7-19,0-0,40:50,0,5,+0,15,0,1-7,9,2
Harrison Barnes,Golden State,0,0,0,3,7-17,2-3,39:18,3,2,+0,16,3,0-2,6,2
Festus Ezeli,Golden State,0,0,0,4,1-2,0-0,16:22,1,5,+0,2,0,0-0,5,0
Draymond Green,Golden State,0,0,0,1,0-1,2-2,7:41,0,1,+0,2,0,0-0,1,0
Kent Bazemore,Golden State,0,0,0,0,0-0,0-0,0:35,0,0,+0,0,0,0-0,0,1
Kevin Garnett,Boston,3,1,0,13,2-10,3-5,31:42,0,2,+0,7,1,0-0,13,3
Paul Pierce,Boston,4,0,0,8,9-15,7-11,36:24,0,0,+0,26,1,1-3,8,7
Jason Terry,Boston,4,0,0,1,2-11,2-2,29:48,0,1,+0,7,0,1-5,1,0
Chris Wilcox,Boston,0,0,0,5,4-4,0-2,21:52,2,2,+0,8,0,0-0,7,1
Brandon Bass,Boston,3,1,0,4,3-5,2-3,27:26,0,1,+0,8,0,0-0,4,0
Jeff Green,Boston,2,3,0,5,8-13,2-2,27:29,0,3,+0,18,0,0-3,5,2
Courtney Lee,Boston,4,0,0,0,3-5,2-2,25:31,0,4,+0,8,2,0-1,0,3
Terrence Williams,Boston,0,0,0,1,0-0,0-0,1:24,0,0,+0,0,0,0-0,1,0
Avery Bradley,Boston,2,0,0,0,3-6,1-1,21:20,0,5,+0,8,2,1-2,0,0
Jordan Crawford,Boston,2,0,0,5,2-6,0-0,17:04,0,2,+0,4,0,0-1,5,1
