Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Salmons,Sacramento,2,1,0,3,1-9,0-0,36:29,0,3,+0,2,1,0-4,3,1
Chuck Hayes,Sacramento,1,0,0,2,1-2,0-0,26:09,3,2,+0,2,1,0-0,5,1
Jason Thompson,Sacramento,0,1,0,5,9-18,5-8,44:58,5,4,+0,23,2,0-0,10,1
Tyreke Evans,Sacramento,3,0,0,0,7-15,6-10,39:40,2,3,+0,20,0,0-3,2,2
James Johnson,Sacramento,0,1,0,1,1-1,0-0,7:18,1,1,+0,2,1,0-0,2,1
Marcus Thornton,Sacramento,1,0,0,2,3-12,2-2,25:30,1,1,+0,9,2,1-6,3,0
DeMarcus Cousins,Sacramento,2,1,0,6,5-8,0-0,19:14,0,2,+0,10,2,0-0,6,3
Jimmer Fredette,Sacramento,1,0,0,1,0-5,2-2,13:01,1,1,+0,2,1,0-3,2,3
Isaiah Thomas,Sacramento,3,0,0,2,6-13,3-3,37:53,0,1,+0,17,1,2-4,2,1
Thomas Robinson,Sacramento,0,0,0,2,2-4,0-0,14:48,2,3,+0,4,0,0-0,4,0
Jamaal Tinsley,Utah,5,0,0,1,0-1,0-0,21:46,0,2,+0,0,0,0-1,1,2
Al Jefferson,Utah,5,2,0,11,7-17,1-2,38:08,1,1,+0,15,1,0-1,12,4
Marvin Williams,Utah,2,0,0,6,2-5,2-2,41:32,0,1,+0,8,0,2-3,6,1
Randy Foye,Utah,6,0,0,0,6-12,5-6,36:08,0,4,+0,20,0,3-5,0,3
Paul Millsap,Utah,2,3,0,4,6-11,2-2,36:17,0,4,+0,14,3,0-0,4,2
DeMarre Carroll,Utah,0,0,0,1,5-8,0-0,21:52,1,2,+0,10,0,0-0,2,1
Derrick Favors,Utah,1,1,0,7,5-7,3-4,23:49,2,3,+0,13,1,0-0,9,1
Alec Burks,Utah,4,1,0,3,5-7,2-2,31:14,0,1,+0,14,2,2-2,3,4
Enes Kanter,Utah,0,1,0,3,2-4,0-0,14:14,1,1,+0,4,1,0-0,4,2
