Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Tolliver,Charlotte,1,0,0,5,4-10,0-0,38:02,2,5,-4,12,1,4-9,7,0
Josh McRoberts,Charlotte,9,1,0,4,2-8,0-0,32:49,1,4,+12,5,0,1-6,5,1
Al Jefferson,Charlotte,1,0,1,19,10-18,4-6,38:34,4,4,+0,24,1,0-0,23,3
Gerald Henderson,Charlotte,4,0,1,5,11-17,0-2,38:46,0,4,-2,22,1,0-0,5,2
Kemba Walker,Charlotte,5,1,0,1,4-20,5-6,35:04,0,3,-11,16,0,3-6,1,1
Chris Douglas-Roberts,Charlotte,0,0,0,5,3-6,1-2,23:03,0,0,+2,7,1,0-1,5,2
Ramon Sessions,Charlotte,4,0,0,2,6-10,2-2,20:05,1,1,+4,15,0,1-3,3,0
Bismack Biyombo,Charlotte,0,2,0,1,1-1,4-4,14:20,2,0,-2,6,0,0-0,3,1
Cody Zeller,Charlotte,2,0,3,1,1-8,0-0,12:12,2,5,-14,2,1,0-0,3,0
Ben Gordon,Charlotte,0,0,1,0,3-6,0-0,12:05,0,1,+5,7,1,1-1,0,0
Paul Millsap,Atlanta,2,2,0,11,10-18,12-14,39:36,2,2,+13,33,1,1-3,13,2
DeMarre Carroll,Atlanta,0,1,0,3,0-4,0-0,19:17,1,1,-13,0,0,0-1,4,0
Elton Brand,Atlanta,2,0,0,2,1-4,1-2,19:02,2,4,-6,3,0,0-0,4,1
Kyle Korver,Atlanta,3,0,0,8,3-11,0-0,41:43,0,3,+1,8,1,2-6,8,2
Jeff Teague,Atlanta,9,0,0,0,7-14,2-2,39:11,0,1,+1,20,2,4-7,0,3
Lou Williams,Atlanta,1,0,0,5,7-12,10-12,34:11,0,3,+12,28,1,4-7,5,1
Shelvin Mack,Atlanta,5,0,2,6,2-8,0-0,24:06,0,0,-5,5,1,1-3,6,1
Pero Antic,Atlanta,7,3,1,3,1-7,0-0,22:22,1,2,+14,3,1,1-5,4,2
Mike Scott,Atlanta,0,0,0,6,6-11,3-4,21:12,0,0,-2,18,0,3-7,6,0
Gustavo Ayon,Atlanta,0,0,1,2,0-2,0-0,4:20,0,0,-5,0,1,0-0,2,0
