Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luol Deng,Chicago,1,0,1,3,6-18,5-5,36:03,0,1,-4,17,1,0-3,3,1
Carlos Boozer,Chicago,1,0,4,8,3-10,0-0,30:45,1,2,-20,6,0,0-0,9,1
Joakim Noah,Chicago,4,1,0,4,0-2,4-4,27:25,4,5,-28,4,1,0-0,8,2
Derrick Rose,Chicago,2,0,1,1,6-15,4-5,27:28,0,3,-26,17,0,1-5,1,4
Jimmy Butler,Chicago,1,1,0,1,2-6,2-2,25:46,3,1,-17,7,1,1-3,4,3
Kirk Hinrich,Chicago,5,1,0,3,3-5,4-6,30:56,0,4,-11,12,0,2-2,3,3
Taj Gibson,Chicago,1,2,1,3,3-8,3-4,23:23,3,3,+8,9,0,0-0,6,2
Mike Dunleavy,Chicago,0,0,0,3,2-6,1-1,20:32,0,0,+5,6,0,1-2,3,0
Nazr Mohammed,Chicago,0,0,0,2,1-2,0-0,13:22,0,1,+6,2,1,0-0,2,1
Mike James,Chicago,0,0,0,0,0-0,0-0,1:05,0,0,+2,0,0,0-0,0,0
Erik Murphy,Chicago,0,0,0,0,0-0,0-0,1:05,0,0,+0,0,0,0-0,0,0
Tony Snell,Chicago,0,0,0,1,0-0,0-0,1:05,0,0,+0,0,0,0-0,1,0
Marquis Teague,Chicago,0,0,0,0,0-1,0-0,1:05,0,0,+0,0,0,0-0,0,0
Paul George,Indiana,3,0,1,5,6-19,7-7,39:29,1,2,+26,21,0,2-5,6,2
David West,Indiana,1,1,1,9,8-16,1-2,31:18,4,1,+20,17,3,0-0,13,1
Roy Hibbert,Indiana,3,5,1,5,3-8,2-2,37:08,5,4,+31,8,1,0-0,10,2
Lance Stephenson,Indiana,4,0,1,3,5-17,2-4,31:49,2,4,+18,15,0,3-6,5,3
C.J. Watson,Indiana,4,1,0,1,3-5,4-4,26:43,0,5,+22,11,2,1-2,1,0
Donald Sloan,Indiana,4,0,0,5,4-6,0-0,21:17,1,2,-3,9,1,1-1,6,0
Orlando Johnson,Indiana,1,0,0,3,1-3,2-2,17:40,1,1,-15,4,0,0-1,4,1
Luis Scola,Indiana,0,0,1,3,6-8,0-0,15:43,0,1,-1,12,2,0-0,3,1
Ian Mahinmi,Indiana,0,0,0,0,0-1,0-0,9:45,2,3,-12,0,0,0-0,2,4
Solomon Hill,Indiana,1,0,0,1,0-2,0-0,7:02,1,1,+3,0,0,0-2,2,0
Rasual Butler,Indiana,0,0,0,0,0-0,0-0,1:05,0,0,-2,0,0,0-0,0,0
Chris Copeland,Indiana,0,0,0,0,0-1,0-0,1:01,0,0,-2,0,0,0-1,0,0
